user_id,movie_id,rating
798,944,4
634,1011,4
432,475,4
790,721,3
766,739,2
161,118,2
934,811,4
504,622,4
802,194,4
727,748,4
804,156,4
631,877,2
693,1090,4
585,14,4
541,826,3
846,768,4
899,203,4
110,67,3
922,450,4
682,1153,3
943,385,4
910,831,1
812,332,4
932,612,5
26,1010,2
77,191,3
846,1249,3
195,109,3
653,265,4
896,1681,3
889,42,5
699,1009,4
470,124,3
940,191,4
705,820,3
707,242,4
892,28,4
276,541,3
655,1638,3
145,1011,5
922,391,3
328,566,5
939,257,5
893,288,3
899,568,4
763,819,2
783,895,4
560,1016,3
275,228,4
919,447,4
878,663,5
708,1028,2
237,64,5
815,443,3
918,132,4
773,153,5
844,405,2
690,154,3
665,535,4
606,63,3
484,172,5
403,50,5
931,508,4
697,291,5
593,163,4
374,193,4
774,88,1
842,349,3
342,236,3
788,175,3
933,69,4
927,761,3
407,498,4
416,603,5
11,107,4
617,515,3
84,591,4
795,226,3
932,527,4
854,1284,2
916,233,3
908,172,3
826,190,3
749,162,3
906,991,3
840,208,4
927,71,5
880,257,5
228,275,3
932,47,4
525,181,4
708,1040,2
630,195,4
94,355,2
488,321,3
592,681,1
723,50,4
596,222,3
826,568,4
752,678,3
194,399,2
938,250,3
561,206,3
686,168,5
936,257,3
808,748,4
497,249,5
57,717,4
59,1120,1
788,623,3
804,245,4
645,181,4
914,216,3
542,48,5
653,447,2
880,570,3
907,506,5
880,657,4
653,238,1
731,215,5
838,257,5
908,558,4
796,511,4
804,523,5
723,433,3
620,699,5
180,356,3
655,716,2
807,417,3
890,521,5
410,352,3
599,220,5
624,870,4
753,269,5
878,549,4
526,272,5
897,179,3
771,95,4
899,147,2
894,312,3
623,70,4
777,212,5
577,452,3
358,1159,5
279,576,3
106,82,3
927,1415,4
833,1070,5
928,268,5
770,410,4
846,421,4
435,559,3
450,504,5
9,385,5
813,893,3
416,1229,2
835,187,4
731,237,4
933,204,3
655,1137,3
795,210,4
874,521,5
463,690,4
450,63,4
846,1220,2
711,905,3
70,449,2
862,45,4
693,28,2
657,327,1
864,225,3
730,1012,5
600,79,4
639,835,4
429,663,4
846,728,4
916,583,4
710,277,4
911,228,4
705,173,2
772,751,3
493,170,3
805,145,2
834,515,5
935,313,5
934,82,4
889,695,3
1,172,5
327,66,3
353,313,5
924,153,4
883,59,5
479,238,4
894,1403,3
871,905,3
679,173,5
846,68,3
762,111,2
867,678,3
644,125,4
703,328,3
226,92,2
417,102,3
901,222,4
407,71,3
393,210,4
846,385,5
660,679,2
840,650,4
843,596,3
936,1068,4
896,966,4
152,451,5
889,164,4
826,625,3
416,1286,5
913,131,5
766,443,3
897,1531,4
401,634,1
881,205,4
933,154,2
885,172,3
407,408,4
545,1091,3
738,154,3
883,251,5
468,161,3
931,181,4
883,922,5
487,789,4
915,750,4
506,172,5
669,64,4
615,683,1
847,455,2
943,227,1
234,190,3
437,319,5
804,431,4
929,204,4
536,117,4
537,284,3
906,1011,4
901,826,2
801,681,1
887,568,2
643,436,4
942,689,3
634,760,3
501,93,4
752,1243,4
854,89,4
764,318,5
733,1132,4
805,417,2
861,10,3
651,269,5
925,288,5
705,15,3
716,367,4
416,1168,4
130,239,4
922,62,3
286,856,2
847,135,4
888,202,4
626,292,1
805,155,1
881,172,4
934,703,4
900,136,2
301,217,3
727,451,5
825,932,3
893,323,2
877,371,5
819,533,4
674,292,4
815,313,5
23,387,3
178,339,3
892,405,4
356,288,4
861,116,4
463,1216,3
727,538,3
864,380,3
758,239,3
885,179,1
122,1074,4
561,69,1
940,357,4
639,509,3
823,102,4
469,510,4
393,866,3
264,517,5
409,529,5
881,227,4
691,79,5
591,856,4
399,182,4
519,682,1
40,302,3
918,199,3
47,1022,3
933,62,1
714,118,5
561,514,4
834,1017,2
847,228,4
13,135,5
712,553,5
24,97,4
130,293,5
236,520,4
299,89,5
892,213,3
892,447,3
916,121,3
436,234,3
923,325,4
655,1284,2
880,62,3
908,496,5
889,1194,4
398,86,3
923,257,5
151,610,5
106,318,5
833,1427,3
749,566,3
935,1048,3
848,432,2
653,144,3
698,607,2
665,265,3
18,133,5
222,1291,2
922,122,2
230,549,5
711,49,4
871,147,5
919,535,3
911,514,3
815,732,5
930,274,4
942,210,4
621,8,5
675,235,1
651,302,5
417,496,3
796,147,5
933,42,1
399,100,3
892,523,5
886,833,5
838,254,3
72,23,4
864,24,5
495,448,5
916,960,4
624,301,3
886,692,3
880,39,4
922,68,4
942,480,5
714,323,4
647,136,5
766,465,3
586,79,4
250,81,4
207,1023,3
584,541,3
664,792,4
425,4,4
907,1028,5
610,135,3
806,1012,4
312,511,5
830,431,3
883,794,4
474,492,4
906,237,4
709,515,4
835,225,2
435,177,5
897,826,4
833,931,4
906,240,3
888,237,5
548,1,4
693,636,1
669,196,3
859,1326,4
533,1086,3
936,1,4
404,876,2
777,288,4
745,936,1
151,202,5
804,527,4
894,1255,4
868,520,4
884,515,4
875,180,5
919,125,4
249,129,5
558,285,5
795,926,2
85,715,4
538,50,5
863,343,5
841,302,5
804,444,4
456,1551,3
897,288,5
924,313,4
903,234,4
475,303,1
882,582,5
916,211,4
747,555,2
936,1160,5
425,300,2
851,1023,3
621,751,4
782,1667,3
935,255,4
880,329,4
852,109,3
796,530,3
878,45,3
370,14,3
896,461,3
823,408,5
705,161,5
880,328,4
328,38,3
435,742,4
682,288,4
843,222,3
901,204,5
870,89,3
23,176,3
842,302,5
787,749,4
936,1199,4
816,300,4
749,419,5
823,651,5
889,474,4
932,389,3
854,222,4
846,787,4
890,186,2
249,123,3
363,260,2
299,83,5
846,614,5
544,327,2
916,69,4
328,281,4
381,483,5
833,357,4
864,77,4
545,449,2
825,1013,2
536,73,4
833,447,5
870,223,4
716,604,3
716,193,5
887,289,5
87,56,4
840,69,4
592,350,4
267,2,3
109,385,4
497,177,4
936,756,4
803,260,3
877,739,4
943,468,2
886,512,1
488,300,4
749,969,4
276,1010,3
830,568,4
315,1084,4
848,1063,5
301,655,1
705,181,5
912,64,4
682,527,3
389,675,3
126,881,5
693,135,4
894,463,4
899,8,4
541,173,5
922,11,5
345,815,3
931,306,4
661,121,2
907,476,4
916,209,3
650,159,3
266,276,3
254,405,3
916,1070,4
86,259,4
800,237,4
871,11,3
782,293,2
727,385,3
795,222,3
457,202,4
704,889,3
407,121,4
880,1044,4
904,1152,4
890,657,5
715,183,3
846,581,4
257,1137,5
920,268,3
896,774,3
338,169,5
378,1147,4
49,904,2
758,576,4
883,1288,4
889,322,3
911,197,4
650,162,3
907,151,4
546,567,4
868,679,3
146,286,3
642,58,3
502,266,3
901,117,4
405,385,1
606,951,2
880,992,4
318,629,4
916,693,3
634,284,4
870,7,4
533,298,4
823,136,5
932,755,2
677,351,2
249,658,4
896,307,3
607,482,5
709,379,3
716,430,5
934,972,3
889,482,4
711,254,2
431,303,4
419,197,5
595,547,4
880,122,3
881,259,3
646,895,3
588,1098,4
903,238,5
897,368,1
805,402,2
334,14,3
731,720,3
423,10,4
66,257,3
221,288,3
885,204,4
641,198,5
943,234,3
816,323,4
566,388,3
136,258,5
758,139,4
486,532,4
659,187,5
854,275,4
642,420,4
313,490,4
901,409,3
314,476,5
738,152,4
872,871,3
880,184,4
848,1065,2
872,354,4
716,505,4
44,201,2
44,31,4
347,1244,3
875,211,5
757,1073,4
825,290,4
807,602,5
624,326,3
716,451,4
943,72,2
833,577,1
460,283,3
796,660,5
709,233,3
503,684,4
650,489,3
417,549,3
13,756,2
221,1016,3
269,825,1
451,258,4
844,172,4
712,143,5
896,1112,3
457,133,4
279,823,3
751,153,4
634,988,1
95,450,2
640,770,4
901,560,3
895,748,3
559,56,3
843,211,2
666,208,3
833,179,5
198,81,5
13,8,4
727,930,3
795,755,3
840,196,4
83,50,3
305,311,5
860,393,2
627,658,3
286,215,3
738,343,3
13,285,5
727,578,3
682,216,4
767,344,4
669,313,4
844,946,3
623,153,3
940,150,3
903,211,5
627,317,5
320,96,5
533,744,2
541,1091,3
692,1028,3
17,269,4
717,476,4
405,1043,1
537,493,4
642,69,5
758,566,4
276,161,3
892,49,4
90,708,5
340,378,5
550,275,4
208,393,4
586,431,3
307,50,5
928,749,5
936,866,2
450,795,3
907,496,4
577,356,4
490,24,4
805,231,3
796,333,5
271,136,3
518,508,3
707,190,5
833,646,5
250,991,2
768,272,5
13,260,1
771,652,4
486,1142,5
940,161,3
500,182,2
299,1379,3
724,749,4
782,1278,4
925,559,3
844,471,3
472,50,5
939,424,3
912,192,4
222,162,2
833,1274,1
542,50,4
643,393,4
197,751,3
878,755,2
851,1291,2
890,675,5
908,603,4
889,519,4
246,240,3
650,265,4
932,9,5
377,294,5
851,174,5
763,464,3
795,473,2
737,137,5
872,347,2
716,566,3
393,302,4
118,100,5
802,436,4
785,294,4
933,117,2
60,15,4
450,628,4
807,118,4
118,5,2
391,133,4
507,181,5
735,1012,2
894,818,3
768,762,1
899,177,3
887,1047,5
877,475,4
858,689,5
757,69,3
416,124,4
749,380,3
391,648,5
82,134,4
436,187,5
913,171,3
269,237,2
923,294,4
851,1675,3
327,275,4
776,607,4
592,185,5
695,678,4
785,79,4
561,185,4
868,95,2
686,23,5
916,741,3
812,300,5
790,97,2
387,232,2
590,19,5
154,152,4
866,313,1
622,176,4
881,225,2
446,340,2
937,100,3
45,826,3
394,183,4
897,546,4
749,984,3
863,750,4
889,303,3
826,96,5
380,318,4
841,316,4
116,596,5
927,755,5
695,286,3
7,561,4
916,86,4
901,403,2
804,219,3
399,404,3
490,987,3
804,603,5
896,1119,3
665,301,4
683,678,1
848,42,2
472,338,4
901,88,5
650,173,5
457,275,5
498,527,3
532,248,4
587,292,3
846,1221,3
852,1615,2
807,408,3
561,133,3
881,69,3
887,105,3
727,12,5
889,524,4
399,232,2
894,698,4
864,394,3
738,234,4
758,820,4
458,619,2
813,326,3
843,422,2
837,926,1
882,420,5
409,466,4
895,283,4
924,50,5
308,121,3
118,179,5
881,234,3
313,845,3
633,300,4
881,568,4
617,427,4
811,321,3
796,607,4
791,332,5
553,657,5
536,22,5
622,218,3
815,175,3
911,194,4
327,156,4
535,1098,5
483,228,5
490,1012,3
620,1219,3
894,292,4
825,370,3
848,511,4
207,805,3
436,550,4
92,233,3
751,202,4
385,132,4
230,69,4
85,325,2
943,24,4
768,235,2
314,1297,4
908,195,4
679,588,3
882,210,4
658,960,4
559,1401,3
881,820,2
286,345,4
847,652,5
907,272,5
833,201,4
10,610,4
897,411,5
268,1016,3
405,1220,3
698,174,3
862,495,4
500,1069,4
280,276,5
709,569,3
901,118,3
933,121,3
5,419,3
886,559,2
885,29,1
642,155,3
749,637,1
943,80,2
782,936,3
894,1009,4
910,222,4
889,159,3
868,100,5
627,193,5
271,116,2
758,312,3
399,366,3
760,1135,4
472,866,5
885,290,1
815,479,4
804,631,3
557,739,3
466,403,3
249,93,4
867,144,3
552,300,4
671,55,3
863,316,5
789,288,3
200,139,3
677,358,5
749,234,4
514,114,5
751,227,4
270,672,5
883,479,5
880,403,3
907,697,5
433,245,3
908,100,4
17,276,4
548,164,5
896,559,3
843,530,3
894,242,4
363,496,4
577,200,3
817,222,4
716,173,4
643,194,4
698,121,2
554,70,4
592,170,5
798,105,3
796,796,4
890,151,5
177,187,4
834,9,3
903,59,4
452,164,4
491,12,5
870,235,3
889,290,2
929,50,4
338,478,3
927,64,5
865,405,2
846,470,5
886,23,4
873,875,1
682,332,4
655,22,2
588,186,4
758,332,4
918,517,3
639,516,4
532,161,5
892,601,5
463,476,3
653,1101,2
870,583,2
737,501,1
815,705,5
826,526,3
932,496,4
879,25,4
835,134,3
903,1098,5
922,271,3
883,198,5
913,478,4
59,28,5
642,934,2
880,187,5
327,42,3
891,181,3
933,172,2
577,402,4
907,924,5
929,484,3
601,15,1
846,194,4
339,143,5
44,633,3
881,705,1
711,622,4
897,651,3
875,423,5
14,588,4
897,760,5
67,117,5
848,97,5
835,239,5
782,895,4
880,158,2
62,191,5
901,95,4
838,354,4
717,127,4
930,50,2
798,1509,3
897,89,4
916,206,3
815,392,4
694,238,3
639,953,2
796,284,3
938,286,3
119,258,2
291,577,1
823,183,4
825,411,3
936,1370,4
389,494,5
833,761,2
800,181,4
682,431,4
852,407,3
790,1040,2
159,1132,5
894,702,4
423,292,4
846,511,5
758,841,3
749,79,4
621,795,1
49,715,3
458,83,4
880,202,4
561,617,4
521,68,4
509,309,2
912,418,4
883,151,5
501,678,3
909,86,5
664,458,3
704,58,3
792,508,2
890,152,4
432,293,5
881,1057,1
857,328,3
142,322,2
786,197,3
908,205,3
788,65,4
725,879,4
687,324,2
796,213,4
864,288,5
625,515,4
201,7,3
654,418,4
919,70,4
776,567,2
896,660,5
635,150,3
653,571,1
651,332,3
805,959,2
916,1194,4
551,399,3
934,131,4
655,762,2
222,64,5
324,846,5
774,708,2
727,1028,2
761,151,2
828,20,2
796,423,4
928,134,5
859,475,4
788,167,3
923,742,4
510,873,3
536,510,4
887,204,5
39,302,5
868,7,5
764,717,3
796,283,3
218,164,3
844,176,3
537,208,4
943,449,1
749,94,5
716,161,3
937,137,3
405,1480,2
378,97,5
798,399,5
488,205,4
916,280,2
659,521,5
922,230,4
815,527,5
817,831,1
712,95,4
908,174,3
846,623,1
308,139,3
506,324,1
517,181,4
403,405,5
749,731,3
796,672,3
907,762,5
704,639,2
532,448,4
777,196,5
863,347,2
420,690,5
553,589,5
854,132,5
766,433,3
373,131,4
472,202,5
632,194,4
543,642,3
556,482,5
892,478,5
655,57,3
582,458,4
449,1005,5
588,735,5
615,519,5
558,269,4
492,521,5
405,1005,1
771,114,4
840,357,5
711,228,3
655,865,4
560,50,5
758,356,2
886,578,4
916,106,3
878,512,5
870,1073,5
907,633,5
763,99,4
890,121,2
472,419,4
634,292,3
409,326,3
930,275,4
48,428,4
771,596,4
70,946,3
712,1040,4
77,134,4
890,185,5
932,199,5
936,294,3
851,286,4
819,286,5
915,286,4
654,785,4
13,525,5
724,898,1
540,825,4
943,205,5
916,64,5
911,427,3
543,461,3
15,845,2
889,265,4
411,238,3
880,623,4
880,315,5
878,553,3
311,448,5
894,936,4
767,921,5
917,476,5
804,257,5
571,32,2
627,435,5
478,15,5
383,736,5
145,49,3
394,62,4
654,748,4
174,202,5
609,750,4
190,930,2
567,589,5
457,1,4
880,33,3
664,69,3
380,302,5
932,541,1
7,521,5
601,284,4
488,216,2
642,447,4
535,419,3
878,202,4
806,273,4
881,1164,1
305,485,2
491,14,2
620,260,5
855,582,3
664,54,3
671,172,5
560,508,3
881,177,4
798,38,4
782,937,1
833,824,1
741,479,5
318,458,4
749,230,3
495,637,3
535,50,5
758,340,3
95,219,4
825,748,5
923,405,4
863,271,4
731,845,2
72,81,3
846,58,4
886,584,4
437,210,3
49,1073,5
665,1048,4
6,539,2
660,179,4
833,267,1
817,117,5
897,232,5
158,4,4
655,543,3
618,33,2
399,123,2
561,144,3
936,323,3
171,272,5
708,222,5
570,327,4
331,511,5
592,183,5
763,125,3
796,869,4
451,321,3
795,79,2
854,855,4
806,188,3
186,147,4
701,751,4
819,245,3
798,419,4
387,641,5
538,121,3
933,823,2
870,735,3
622,719,2
69,628,3
863,887,3
908,96,4
907,1054,3
938,929,2
768,100,5
648,88,4
445,151,4
894,278,4
924,134,4
890,451,2
793,1,4
846,1478,4
545,95,4
940,176,4
850,98,1
832,307,4
804,926,4
602,118,3
899,748,4
551,276,5
763,191,4
801,313,5
887,1283,5
201,583,1
846,789,4
509,294,2
537,894,1
942,135,3
586,222,3
923,50,5
936,276,5
806,249,4
645,195,4
533,168,4
940,347,3
119,271,4
363,42,2
152,1035,4
13,793,5
715,121,4
774,265,3
417,209,4
825,147,5
869,315,3
798,473,2
739,288,1
344,715,4
932,811,4
407,191,5
798,728,4
643,4,4
216,147,4
889,338,1
901,294,3
539,258,4
868,133,2
833,523,3
536,167,3
736,324,3
738,665,2
230,195,3
919,64,5
851,128,4
795,105,1
900,129,4
363,652,4
584,181,4
933,284,2
877,451,4
704,606,2
916,1011,4
566,467,3
868,222,3
746,208,4
406,144,1
389,608,3
693,77,2
705,815,3
510,324,1
774,199,4
918,709,4
483,9,2
807,186,4
416,732,5
767,1,5
927,568,5
806,1,4
664,121,3
135,226,3
927,1016,5
846,270,3
778,226,4
326,237,2
446,299,2
883,47,3
676,316,4
838,45,4
130,7,5
854,742,2
243,8,5
517,472,2
647,402,4
851,1258,3
646,286,3
181,1317,1
899,356,2
896,219,3
770,297,5
624,750,4
330,231,5
669,657,5
406,382,5
934,193,4
254,526,3
517,755,3
916,720,2
859,313,5
413,237,4
846,586,2
711,472,1
673,313,4
751,52,2
716,108,2
303,427,4
405,806,1
943,22,4
796,371,5
941,919,5
653,1244,3
796,95,4
474,549,5
864,200,4
192,111,2
879,121,4
883,367,5
669,271,2
889,1428,3
790,470,4
109,1161,3
906,221,4
796,88,5
802,183,5
721,872,3
345,161,3
394,720,2
28,603,3
810,339,5
882,288,3
758,150,5
868,234,4
416,535,4
314,322,4
525,248,4
864,597,4
682,1267,3
363,273,3
618,148,3
908,127,4
87,128,3
901,728,4
800,275,4
889,60,3
613,603,5
894,286,5
800,50,4
815,655,3
774,567,1
675,272,3
864,1284,3
815,210,2
838,419,5
478,182,5
864,111,3
311,614,4
540,25,4
850,153,4
791,331,1
903,25,4
617,547,1
867,529,5
827,326,3
450,22,5
943,28,4
760,25,2
764,1057,1
920,245,2
505,117,4
840,137,5
828,961,2
878,111,4
771,283,4
420,179,5
929,136,3
60,601,4
560,257,3
889,833,3
716,501,5
506,89,5
334,1263,4
615,283,4
632,191,5
896,1011,2
844,684,3
655,222,2
920,258,4
756,9,2
615,72,2
916,151,3
405,428,1
821,707,5
903,357,5
409,136,4
878,432,3
840,936,4
391,23,4
497,642,3
454,589,2
805,831,4
457,368,1
918,1099,4
323,181,5
538,204,3
63,181,3
878,234,1
699,294,3
58,200,3
795,658,2
83,845,3
934,451,4
715,941,2
468,1134,5
190,9,1
716,229,3
881,380,4
250,629,4
889,100,4
655,1011,3
894,462,4
772,258,5
234,1460,3
916,11,4
881,615,4
445,933,1
472,62,5
648,109,5
893,531,4
181,281,2
671,219,3
58,7,5
479,403,3
531,908,1
347,455,2
887,1028,5
928,246,5
723,748,5
534,919,5
653,431,4
907,748,5
835,204,3
851,252,3
479,475,1
618,135,4
896,58,3
890,434,4
42,433,2
831,129,2
882,28,5
844,175,3
922,200,3
881,197,3
903,30,5
699,106,3
840,675,4
588,237,2
332,820,4
886,49,4
269,1478,1
580,3,5
750,1280,1
877,584,4
585,198,5
819,304,4
682,540,2
727,802,2
535,156,2
566,23,4
655,513,3
832,748,3
121,318,5
357,412,2
181,1358,1
881,139,3
118,427,5
635,268,5
886,89,4
936,127,5
537,371,3
793,9,3
851,284,3
805,401,4
653,1046,1
942,300,5
500,371,4
486,1610,2
286,1053,4
864,473,4
889,943,3
537,270,3
537,496,4
931,14,4
584,108,3
455,11,3
481,500,4
938,290,3
751,603,4
747,1179,1
244,88,4
851,295,5
869,696,2
271,244,2
890,69,4
871,907,3
719,510,4
942,215,5
569,295,3
807,472,4
294,520,5
756,300,4
846,568,4
529,268,5
866,272,2
655,673,3
648,633,3
648,144,4
782,749,4
466,33,4
622,249,5
267,195,4
886,174,5
894,284,3
254,842,3
932,203,4
320,248,5
399,29,3
294,354,3
897,201,5
851,825,4
846,729,4
896,763,2
13,116,5
921,230,3
82,435,5
336,238,3
425,33,4
490,222,3
664,176,4
920,340,4
346,365,1
907,121,4
896,1208,3
712,174,5
919,732,3
246,658,4
724,332,4
345,150,5
533,385,4
139,744,5
677,322,4
693,9,3
867,134,5
466,510,2
682,403,3
892,228,3
758,520,5
495,441,3
790,328,3
870,203,4
798,1337,3
892,582,3
821,495,5
325,386,4
882,70,3
500,763,3
187,694,5
919,264,3
114,171,4
401,663,1
901,430,3
497,73,3
383,188,5
805,405,3
883,190,4
251,480,5
592,7,5
540,515,5
788,203,5
7,173,5
669,121,3
896,809,2
758,342,4
825,288,1
450,356,4
535,1101,4
716,627,4
669,205,4
916,943,4
782,885,3
332,974,4
886,396,2
934,902,4
540,276,4
875,357,5
924,28,4
870,208,4
405,1306,1
927,1095,2
927,63,4
863,289,4
818,288,5
514,190,5
494,663,5
831,204,5
402,181,4
846,604,4
804,380,4
468,772,4
921,147,3
619,546,2
857,20,3
914,402,5
549,258,5
892,31,4
478,144,5
883,58,3
738,97,4
563,304,2
870,1098,4
45,764,4
938,411,3
851,234,4
72,403,3
886,631,4
912,523,4
799,307,3
554,288,3
617,558,3
932,665,2
899,588,3
306,285,4
292,165,4
619,68,3
716,603,5
342,165,3
806,200,4
772,354,4
655,847,2
555,244,5
619,327,3
488,174,4
807,743,3
919,813,4
868,710,3
782,350,4
49,12,4
496,217,5
889,732,2
1,122,3
152,559,1
468,127,4
195,507,4
460,1171,3
805,294,1
878,170,4
468,226,2
814,184,3
943,732,4
675,750,4
774,1274,1
693,178,5
860,312,4
721,1442,4
912,648,3
942,282,5
539,660,5
725,111,3
445,1009,2
655,961,3
832,313,5
889,92,3
923,340,5
892,1269,5
45,993,4
697,763,4
875,806,4
711,258,4
916,276,4
880,98,5
666,12,4
896,665,1
900,864,2
763,159,3
854,472,1
897,11,2
864,465,3
805,179,4
927,826,4
354,922,4
532,1594,4
741,283,4
892,125,4
592,501,4
244,735,5
407,168,5
889,663,3
532,576,5
872,409,3
275,227,3
932,490,4
883,306,3
907,120,4
651,322,3
855,462,4
934,1,2
393,134,2
895,885,2
394,151,5
555,274,4
716,83,4
891,323,3
862,789,5
943,831,2
622,977,2
645,357,5
10,707,5
764,231,3
648,1626,1
916,739,3
167,465,5
882,455,3
343,260,1
138,742,4
592,3,4
343,317,5
416,96,4
919,660,4
918,143,4
823,219,2
896,715,3
882,969,5
236,411,1
843,62,4
671,237,5
507,895,5
815,167,2
465,513,5
18,317,5
650,226,3
798,133,3
6,537,4
795,144,4
495,154,4
655,715,3
619,56,3
828,116,4
869,1014,4
425,97,2
840,221,4
317,683,2
761,243,3
932,86,4
592,628,3
870,732,2
936,1377,5
854,509,4
498,265,2
834,237,5
551,568,4
847,77,4
826,2,3
856,316,5
901,20,1
898,313,4
452,528,4
638,185,5
836,302,5
536,88,4
452,172,4
927,8,4
342,57,3
929,654,3
703,742,3
933,483,4
927,411,4
207,238,2
858,293,3
932,836,5
894,1153,3
892,99,3
907,393,5
823,154,5
119,471,4
773,264,2
748,588,4
930,281,4
747,9,5
776,637,3
894,25,2
295,582,5
546,271,5
933,424,1
451,885,1
655,954,2
666,282,3
814,145,2
846,175,5
768,222,4
500,49,4
798,395,3
643,428,4
507,306,5
886,282,3
897,649,3
757,433,4
894,707,4
903,479,4
825,1034,4
695,343,4
394,33,4
859,151,2
916,176,4
379,28,4
862,566,3
436,1263,3
39,319,4
269,940,1
406,184,2
592,203,5
271,1282,2
708,352,1
719,427,4
625,486,3
894,639,5
632,633,4
933,67,1
214,721,3
450,1421,4
943,173,5
794,13,4
456,129,3
779,225,4
833,336,2
336,50,4
864,195,4
922,127,3
889,269,4
311,230,5
896,470,2
786,684,4
864,97,4
840,183,5
908,12,3
184,274,4
831,197,4
873,259,1
770,123,3
653,441,3
916,1010,4
889,700,3
95,473,4
917,285,4
796,591,3
905,871,2
645,428,4
829,582,4
752,1279,3
119,1137,5
940,508,5
10,484,5
796,53,1
655,1645,4
854,185,4
450,25,3
880,172,5
850,132,5
790,317,4
527,499,5
293,558,3
904,255,5
868,588,1
197,227,3
405,972,1
890,436,3
443,39,1
727,22,4
899,318,4
757,403,4
77,222,4
634,685,4
585,462,3
839,130,3
806,1129,3
905,322,3
805,367,4
686,194,5
870,47,3
916,1014,3
617,559,1
175,187,4
846,73,4
405,1208,1
897,717,1
588,283,4
932,511,5
405,638,1
932,805,4
896,399,1
896,241,5
117,895,2
586,806,4
807,578,4
937,988,2
521,79,4
774,413,1
85,1075,3
627,229,2
711,1289,2
683,607,5
551,51,5
552,845,3
882,69,5
854,286,1
741,313,4
788,629,1
919,333,4
746,210,5
922,145,3
892,480,4
660,121,2
683,346,4
936,864,4
773,200,4
483,473,3
361,527,4
466,121,3
650,151,3
889,540,2
927,328,4
299,319,3
695,358,5
148,164,4
164,690,4
882,378,5
486,246,3
151,498,5
887,673,5
846,615,5
908,481,3
907,5,5
896,260,2
246,384,2
716,1101,5
697,895,2
693,662,4
606,154,3
814,98,4
671,98,4
405,877,1
650,2,3
924,100,4
911,627,3
26,248,3
416,231,3
666,428,3
429,44,3
248,323,1
907,258,4
747,258,2
332,562,5
916,1597,3
892,202,4
844,241,4
815,88,4
601,9,4
77,183,5
198,428,4
935,125,4
177,204,3
115,696,4
267,183,4
834,268,3
932,136,5
222,1206,2
378,428,3
846,496,3
683,513,5
883,739,2
679,423,3
933,234,3
927,118,5
592,134,5
798,703,4
474,343,3
159,1254,1
804,746,4
532,759,2
387,188,5
870,570,2
591,26,3
913,276,3
926,292,3
916,844,3
796,649,3
788,317,4
909,170,5
532,127,5
543,732,3
794,1251,4
730,685,2
10,686,4
374,82,4
922,219,1
484,186,4
13,141,2
339,736,3
691,227,4
711,83,5
749,833,2
455,286,5
663,597,3
436,635,3
823,204,4
643,218,3
835,523,3
871,909,3
707,923,5
741,210,3
499,524,4
327,260,1
889,26,4
548,272,2
886,467,4
145,943,3
727,209,3
843,633,3
666,357,4
457,386,3
759,294,5
932,235,2
234,1185,3
711,419,5
658,628,3
536,181,5
805,228,3
682,728,3
786,692,4
70,418,3
864,15,4
943,419,2
908,483,4
880,218,4
749,729,4
697,879,4
921,111,4
487,11,5
925,325,4
896,489,5
851,1598,3
889,533,3
921,259,4
378,38,3
936,904,5
472,356,3
508,50,5
146,311,4
920,313,5
425,293,4
943,239,5
893,358,2
721,222,5
911,151,5
669,97,4
414,270,5
405,176,1
5,375,3
24,518,4
892,22,5
846,28,5
535,498,4
524,134,5
683,328,2
13,182,5
95,433,4
357,826,3
546,121,5
559,513,5
26,323,2
919,23,3
833,250,3
716,178,5
379,433,4
787,288,1
450,228,4
932,1449,5
904,815,4
846,510,4
807,230,4
921,245,1
618,31,4
899,29,2
932,1558,5
618,506,4
825,284,3
416,392,5
847,716,3
56,295,3
855,166,4
721,1393,3
934,708,3
932,121,3
671,562,5
902,8,5
913,95,4
781,302,5
299,114,4
923,9,4
913,729,3
650,131,3
305,69,3
181,1137,1
779,118,5
642,1152,5
880,227,2
387,25,2
864,257,4
931,298,4
887,95,4
940,436,4
699,323,4
62,528,5
841,322,4
896,2,3
560,606,4
896,480,3
693,58,3
908,478,4
759,281,4
438,252,4
906,283,4
812,682,4
901,94,4
825,252,5
913,427,4
890,671,5
932,855,5
875,294,2
671,118,5
537,12,3
934,72,3
666,291,3
622,3,1
224,126,3
684,210,3
798,732,2
669,248,4
935,118,4
392,174,5
374,471,4
913,919,4
34,288,2
711,94,2
778,219,3
283,109,4
720,272,4
864,729,4
745,10,5
651,276,4
429,939,4
719,520,5
922,43,3
864,143,4
833,58,2
805,716,4
524,471,4
910,628,1
660,79,2
53,15,5
833,4,3
542,72,3
788,1107,3
870,357,5
456,72,1
24,58,3
342,1010,1
902,271,2
913,657,5
788,96,3
718,1028,4
864,117,4
715,576,2
897,506,4
889,28,4
865,763,1
911,655,5
693,50,3
651,309,1
862,435,5
727,827,3
727,229,2
554,866,3
794,19,4
883,694,5
923,151,4
404,339,1
809,300,4
711,157,3
758,6,2
648,441,3
551,229,5
931,750,5
463,1199,1
912,659,5
523,155,4
927,552,4
664,509,4
758,541,4
833,940,2
667,427,5
666,513,4
624,866,3
878,1039,3
860,344,3
554,56,4
749,478,5
387,408,4
768,346,3
823,17,4
398,712,2
567,429,4
627,526,4
907,710,4
95,507,4
880,1184,3
856,327,4
551,628,5
839,845,4
804,357,5
886,628,3
704,519,3
