user_id,movie_id,rating
269,1040,1
77,641,5
569,1,4
408,312,3
429,157,4
474,71,5
488,70,3
387,229,2
506,28,4
13,801,3
249,135,5
393,1063,4
496,625,4
323,873,3
269,523,5
373,214,4
450,1033,3
498,164,3
488,28,4
336,998,1
94,797,2
94,391,3
438,100,4
453,385,3
14,210,5
378,1042,3
546,98,5
553,131,5
302,301,4
380,182,3
569,3,1
479,190,4
314,1519,4
246,235,3
446,302,4
177,135,5
458,469,4
93,283,4
363,650,2
493,265,5
100,349,3
286,82,3
85,955,4
160,933,3
20,174,4
347,181,5
567,1131,4
59,410,3
535,283,4
503,654,5
553,604,5
524,866,2
557,508,4
305,135,3
354,88,2
457,549,4
380,956,4
567,1204,5
272,205,5
568,606,5
387,8,4
276,24,4
504,51,4
13,551,1
405,1470,2
393,1000,3
449,410,3
328,97,3
184,639,3
399,117,2
568,835,4
478,218,3
574,315,3
199,100,3
569,283,4
450,199,5
193,23,4
577,996,3
529,323,4
305,251,5
290,176,4
468,475,4
504,396,2
268,184,4
346,183,4
24,289,3
12,591,5
514,408,5
474,7,5
502,358,4
363,380,4
91,127,5
536,21,3
193,403,3
64,144,3
586,628,3
492,186,3
214,171,4
556,479,5
73,179,5
308,275,4
280,409,3
271,546,2
49,557,3
514,1014,2
311,133,3
118,641,5
497,810,3
436,1468,5
60,637,4
405,1478,1
468,612,4
301,197,5
184,203,3
527,324,3
157,286,5
493,763,4
560,756,2
497,229,2
90,990,3
303,215,5
378,686,4
417,555,1
164,515,4
402,286,5
467,298,4
484,588,5
201,231,2
276,388,2
363,423,3
576,435,4
181,117,2
585,1488,4
447,65,3
119,412,4
91,210,5
541,465,4
222,732,4
455,1034,2
429,356,3
201,466,4
464,301,4
288,190,1
435,752,3
47,683,3
587,748,1
320,800,4
378,729,4
562,462,5
59,610,4
559,73,4
416,1516,5
291,941,4
536,511,5
13,795,2
313,632,4
489,873,3
64,423,4
532,1415,2
216,569,3
533,430,5
145,294,4
181,876,1
405,184,1
416,591,5
524,541,1
560,864,3
399,1244,3
393,243,4
385,18,5
508,216,5
527,193,3
494,322,2
151,474,5
416,9,5
57,284,3
44,737,1
519,263,5
522,523,5
464,294,4
416,469,4
468,293,5
28,609,3
495,742,5
588,721,5
250,258,4
334,68,3
201,230,3
506,82,5
546,288,4
234,432,4
354,258,4
138,12,5
416,286,5
551,121,5
472,362,5
13,603,4
283,21,3
369,890,3
550,323,5
536,582,2
488,9,4
486,936,3
357,476,3
402,515,5
387,428,4
299,915,4
326,181,4
503,714,4
321,174,3
478,145,1
232,269,3
521,182,3
394,233,3
545,22,3
518,7,3
532,734,3
378,99,4
416,918,4
399,754,3
206,749,2
458,32,4
402,10,2
211,230,3
207,462,3
416,1,5
294,237,4
200,63,4
342,125,2
536,31,3
392,515,5
445,235,1
489,689,5
102,1240,2
456,410,4
109,722,3
425,232,3
417,518,5
389,739,2
500,535,3
577,204,4
517,111,3
473,25,4
493,98,4
264,645,4
201,1421,3
318,70,5
429,238,5
428,312,4
405,1193,1
549,50,5
269,191,5
391,58,4
357,220,5
535,42,3
561,53,3
347,371,1
536,387,3
291,1,5
215,1063,5
201,1006,2
343,950,3
374,978,2
320,570,4
504,167,3
520,274,3
331,234,4
38,1036,4
345,226,3
523,727,4
389,642,4
452,111,3
551,161,5
460,713,4
325,82,3
126,340,5
334,151,4
518,100,4
283,294,4
72,77,4
189,207,5
30,892,4
278,313,5
479,879,4
336,1051,2
462,271,1
373,226,3
440,921,5
500,208,4
110,258,4
194,76,2
454,121,4
560,260,1
311,539,4
551,50,2
263,699,4
72,591,5
561,109,1
226,109,4
401,1,2
500,255,3
401,276,4
15,248,1
565,212,5
385,443,3
560,423,4
472,355,3
339,566,3
527,213,4
227,14,4
332,252,5
556,48,5
439,1048,4
450,311,4
504,655,4
566,1232,2
399,282,3
567,221,5
497,381,3
289,125,2
6,485,5
533,378,4
425,127,4
141,831,2
526,147,4
514,732,5
6,137,5
561,489,4
569,25,4
198,191,4
363,231,1
586,665,3
445,908,1
405,1560,1
41,188,4
379,64,5
251,147,3
537,137,4
399,77,2
10,462,3
533,65,4
64,121,2
429,404,4
344,1142,5
178,423,4
371,393,2
508,101,5
561,1009,4
276,1011,3
455,223,4
379,172,4
450,433,3
538,98,5
254,181,5
18,283,5
529,292,4
314,866,4
561,15,3
95,188,3
504,1421,4
295,121,4
564,827,3
507,827,5
312,625,3
587,327,3
229,269,4
283,409,4
537,82,2
235,496,4
132,484,4
197,228,4
496,17,3
59,975,4
3,339,3
137,680,5
49,1083,2
466,385,4
453,963,4
7,64,5
130,565,3
497,98,4
282,300,3
497,408,4
485,245,3
145,134,4
88,319,3
551,135,5
280,389,5
385,211,3
372,333,5
532,66,5
409,1097,2
194,13,4
294,121,5
537,417,2
506,182,5
479,1,5
535,1124,4
363,657,5
311,399,4
417,144,3
453,69,4
144,8,4
582,948,1
389,210,2
298,514,4
540,741,3
362,322,3
530,50,4
480,642,4
57,181,5
476,209,4
566,8,4
345,464,3
293,544,3
379,144,5
219,879,4
253,220,4
234,1461,2
92,370,1
380,506,3
267,174,5
196,287,3
454,316,4
391,511,5
178,56,4
533,479,4
561,211,4
39,270,4
536,183,3
399,941,3
313,523,5
551,616,5
95,153,5
503,246,5
498,628,4
77,246,5
567,480,4
301,455,5
394,282,3
507,300,5
177,217,3
327,301,3
543,117,3
206,683,1
552,1277,3
553,646,4
210,301,4
302,680,2
435,122,3
180,201,2
480,165,5
532,300,5
216,257,3
405,1206,1
542,1059,4
254,22,4
405,802,1
141,926,4
509,300,3
254,225,3
420,475,4
269,410,4
343,471,4
416,559,3
584,258,4
339,50,4
194,549,3
187,168,5
303,721,4
393,751,2
12,708,3
359,121,4
342,547,5
591,787,3
524,497,2
547,354,4
438,255,4
116,1214,3
537,237,3
460,676,4
49,50,1
137,210,5
494,174,5
69,98,5
210,4,4
406,699,4
551,15,5
53,1087,4
472,117,3
437,607,5
566,1193,5
504,563,3
585,1347,2
95,650,4
455,42,2
389,503,3
500,179,4
561,19,3
579,845,4
410,754,3
271,509,4
566,423,2
305,1512,3
62,1132,2
178,9,2
13,637,2
533,190,2
378,181,4
415,269,4
539,50,3
386,24,4
504,151,4
194,467,5
416,127,5
504,210,4
417,27,3
437,660,4
587,881,2
363,518,4
437,155,3
314,379,3
465,191,4
465,199,3
92,195,5
588,365,5
548,1405,3
434,237,5
420,408,4
537,460,2
197,265,5
26,118,3
486,250,1
263,271,1
255,564,1
398,230,3
416,432,2
537,615,3
228,750,3
537,269,3
527,156,3
385,236,2
561,1524,4
313,333,4
455,317,3
543,207,5
436,39,3
488,199,4
267,665,4
31,319,4
532,829,3
248,176,5
263,136,4
561,518,4
22,636,3
7,603,4
238,471,4
20,820,2
299,488,4
314,845,5
398,796,3
177,963,4
409,322,2
276,1141,3
552,14,4
332,282,5
314,196,3
59,484,4
479,358,1
13,484,5
561,1139,1
90,20,4
271,88,4
588,204,5
95,542,2
246,981,1
405,1471,1
416,1217,4
13,138,1
296,237,5
475,316,5
30,174,5
405,939,5
533,9,4
452,143,3
405,1063,5
561,678,2
409,1524,4
92,237,4
501,181,4
164,717,3
401,64,3
234,307,2
15,235,1
157,340,5
553,98,5
537,207,4
533,1282,3
435,148,3
425,1089,2
374,1513,2
430,628,3
561,468,1
532,1210,4
519,324,1
473,137,4
294,291,2
591,1017,3
311,77,5
507,689,5
404,270,4
71,181,3
524,525,3
170,259,3
581,50,4
327,269,3
144,61,3
334,265,3
22,24,5
349,471,3
411,566,4
486,766,4
303,1411,2
442,53,3
392,289,5
23,224,5
587,875,1
535,238,4
189,500,5
379,576,4
459,328,3
308,216,3
546,346,5
208,517,3
254,415,3
539,131,4
459,230,4
11,357,5
532,485,5
405,537,1
587,349,3
399,735,3
405,520,2
484,50,5
181,1059,1
498,1142,4
524,931,3
457,132,5
373,550,3
62,651,4
228,137,1
13,117,3
292,235,3
429,627,2
62,403,4
456,1324,4
150,288,4
417,616,2
561,124,3
161,257,3
214,462,4
440,1191,5
574,321,1
336,290,3
545,648,3
83,406,2
552,717,3
343,153,5
406,428,5
363,678,1
131,127,4
104,294,3
399,231,3
18,973,3
207,849,3
397,878,1
270,581,5
244,401,3
537,457,1
500,660,2
484,510,4
378,620,3
503,20,5
268,544,3
560,13,3
523,629,5
177,173,4
455,462,3
94,665,3
528,310,3
561,222,3
451,881,4
575,322,3
555,87,4
592,418,4
145,282,5
69,307,2
393,797,3
270,860,5
553,307,4
458,193,4
54,546,3
425,831,3
487,1244,2
516,310,4
257,582,5
374,483,3
268,203,5
422,1187,4
580,825,4
77,15,2
551,959,5
303,741,4
264,1118,4
271,285,4
308,176,4
334,955,1
276,399,2
316,83,4
435,762,4
532,153,4
13,311,3
128,924,3
521,721,4
60,404,3
592,124,5
88,313,3
463,13,3
75,13,5
500,284,3
401,1289,2
537,7,4
500,845,4
303,780,5
412,154,3
456,13,4
294,50,5
495,214,5
405,1553,1
87,570,3
592,50,5
70,230,4
586,148,3
299,237,2
92,737,4
550,993,4
543,176,4
459,742,4
11,727,3
222,168,4
405,1517,1
57,405,4
303,64,5
566,83,4
316,678,1
487,794,5
96,445,4
450,1140,2
338,135,5
479,298,3
537,241,3
84,685,3
13,12,5
336,275,4
294,928,3
255,665,3
92,271,2
456,1218,3
54,181,5
592,204,5
276,159,3
8,273,3
457,44,4
460,591,2
13,518,4
474,503,4
201,679,3
582,246,4
403,288,4
314,121,4
373,96,4
271,277,4
503,176,5
551,307,4
450,315,4
154,874,3
429,441,3
102,187,3
144,4,4
85,1103,3
389,423,5
481,648,5
22,684,3
370,433,3
286,396,4
405,199,1
405,1559,1
351,888,4
246,401,1
329,331,3
561,530,4
439,300,4
218,56,3
449,558,4
293,678,2
288,121,2
399,806,3
49,71,3
189,487,5
178,87,4
472,930,5
425,147,3
297,11,4
497,145,4
551,742,5
374,48,5
405,1032,1
363,774,4
465,318,4
52,111,4
456,182,3
330,105,4
145,603,5
545,636,3
48,209,5
429,186,4
387,582,3
500,1326,4
10,205,5
181,1197,1
551,238,5
445,293,3
328,195,3
586,39,4
447,981,2
417,396,2
178,200,3
425,207,2
405,415,2
186,56,3
342,866,1
23,151,3
435,318,5
491,340,4
189,7,3
555,480,4
197,373,1
344,151,5
328,1439,3
178,226,4
579,83,5
476,710,5
474,483,5
503,204,3
567,483,5
10,663,3
479,739,1
267,53,4
326,154,2
255,5,2
411,655,4
291,829,2
246,1044,1
188,64,5
449,753,5
542,187,4
394,172,4
532,168,5
42,627,2
378,969,4
206,1431,1
81,283,4
15,181,5
299,965,4
329,117,3
36,288,4
345,772,4
10,467,4
493,318,5
435,260,3
33,260,4
101,147,4
411,161,2
270,79,4
409,433,4
323,144,4
118,171,5
549,252,3
92,1018,4
6,367,2
154,174,5
90,443,4
406,960,2
561,506,3
399,727,4
429,686,2
25,116,4
405,645,1
268,174,5
497,39,3
561,497,4
545,474,3
16,12,5
430,124,5
577,662,4
409,170,4
567,1,3
394,195,5
405,461,3
407,357,4
592,297,5
13,851,5
435,95,3
254,1028,2
236,435,4
405,807,1
456,432,4
561,1220,2
7,157,5
28,286,3
590,285,5
405,82,4
387,238,5
6,64,4
416,1048,3
416,824,2
530,178,5
463,50,4
503,778,5
164,1016,3
506,747,2
233,275,5
280,140,4
527,868,4
396,405,3
497,771,4
515,315,4
574,258,5
543,591,4
506,661,5
397,457,1
307,257,5
421,164,4
474,298,3
532,818,2
269,160,2
503,45,5
585,582,3
566,480,4
407,972,3
59,498,5
361,770,3
243,162,4
406,498,5
409,204,5
454,76,1
38,418,5
404,302,4
447,17,3
542,475,3
298,588,4
456,185,4
435,317,2
448,338,1
290,141,4
497,403,3
435,436,4
537,187,4
374,463,1
509,260,2
326,317,3
49,1071,3
24,237,4
92,949,3
577,117,4
579,528,4
303,227,3
85,495,3
105,340,3
537,313,4
405,779,1
111,303,3
268,59,5
416,864,3
539,483,5
551,185,5
546,436,5
405,1146,2
435,435,3
190,245,4
401,121,3
435,520,4
267,159,4
97,175,5
94,484,5
224,365,3
551,355,4
227,748,1
428,334,4
592,79,4
543,238,3
373,553,4
324,323,4
414,272,5
253,190,5
271,161,2
399,1074,4
506,54,4
508,181,3
288,268,4
405,403,5
494,924,4
158,53,1
455,65,3
586,756,1
269,318,4
48,191,5
480,265,3
416,628,4
60,73,4
348,926,3
488,299,3
593,633,5
486,305,3
271,529,4
13,233,4
269,679,1
453,401,3
488,87,5
194,159,3
124,168,5
364,319,3
533,96,4
158,221,2
500,42,5
434,148,3
458,408,5
109,156,5
76,547,2
7,595,2
457,476,2
561,1,2
156,83,3
474,258,4
94,209,5
440,243,1
308,171,4
158,111,4
217,50,1
98,25,5
326,565,3
94,200,4
363,979,1
76,1048,2
87,50,5
455,313,4
354,1137,4
592,969,4
456,91,2
586,559,5
472,196,4
95,198,5
540,742,4
449,1367,4
524,31,4
276,721,3
85,1121,3
406,813,4
537,472,2
239,589,3
82,3,2
408,302,5
511,880,5
52,19,5
465,180,3
391,191,3
363,250,1
194,134,2
416,307,1
270,559,5
170,988,3
451,687,2
364,948,4
282,343,4
343,241,3
391,11,3
542,246,3
396,282,4
339,204,3
405,509,1
268,260,3
583,83,4
243,468,3
429,154,3
206,1395,1
569,126,5
328,161,4
21,244,4
174,278,5
60,30,5
568,269,4
521,271,3
234,417,3
450,790,2
548,1073,4
106,25,4
91,429,4
517,369,5
263,480,3
537,467,3
214,135,3
393,905,3
473,327,3
523,166,4
303,673,4
457,934,3
479,692,3
279,158,3
497,455,4
318,191,5
522,173,4
26,748,1
387,197,2
541,274,4
569,924,3
94,506,5
313,538,2
262,420,3
472,417,4
506,530,5
311,449,3
450,371,3
459,866,5
183,375,2
540,150,3
301,3,2
59,211,5
576,181,4
373,225,4
118,564,1
218,47,4
524,607,3
43,9,4
124,174,3
184,175,3
435,229,2
378,702,4
537,922,3
167,521,5
59,226,4
487,768,3
524,290,2
160,293,5
119,879,5
243,318,4
308,202,4
596,678,3
457,373,2
11,728,3
119,459,4
294,682,3
472,123,4
437,287,2
405,22,5
457,38,3
435,797,3
570,303,5
401,493,4
200,501,4
460,7,3
83,196,5
525,412,2
59,747,4
592,20,4
328,272,5
545,144,3
445,23,3
599,682,4
474,92,4
234,477,1
80,260,1
115,174,5
236,174,3
468,181,3
156,772,3
385,122,3
458,1070,4
568,194,3
233,143,4
541,810,3
587,879,1
115,673,3
593,392,3
474,966,4
466,324,1
363,805,4
524,724,3
336,186,4
262,72,3
105,327,4
478,518,4
432,181,5
448,304,3
541,255,3
119,301,4
92,222,4
213,187,5
358,666,3
201,334,4
417,58,3
437,497,5
497,412,1
56,408,4
451,688,1
244,716,3
445,221,1
495,504,4
401,147,2
472,4,3
95,141,4
550,300,4
429,85,4
357,274,4
465,194,4
234,188,2
365,222,4
535,168,5
18,805,4
13,661,5
234,692,3
525,332,4
302,988,2
181,19,1
536,570,3
276,356,3
507,271,5
249,148,3
196,116,3
472,80,3
214,92,4
114,646,4
197,679,1
577,684,4
378,450,3
452,485,2
130,11,5
503,134,5
434,9,1
291,38,3
450,357,5
548,657,5
81,42,4
576,70,5
318,284,3
19,211,4
432,508,5
303,979,4
437,301,3
423,689,4
381,1532,2
546,458,1
291,22,5
279,204,3
537,90,1
474,98,5
471,102,5
174,139,3
553,496,3
43,1056,3
293,283,2
18,709,5
361,213,5
181,129,2
525,1011,3
37,118,2
463,813,4
551,203,5
433,95,3
545,254,4
136,237,4
453,393,3
479,216,3
295,431,5
495,650,5
138,662,4
193,742,4
159,126,5
308,566,4
243,461,3
201,644,3
148,496,3
533,708,2
593,79,4
350,210,4
107,323,1
177,64,4
308,162,4
437,1039,2
303,709,5
361,204,4
94,549,5
97,191,5
305,181,4
246,288,5
589,313,5
435,1228,2
521,73,3
195,93,3
488,100,2
301,1016,4
373,393,4
145,692,2
497,384,2
370,210,3
329,194,3
551,746,5
489,539,4
535,480,4
503,430,5
405,1404,1
401,14,3
270,1009,5
495,389,5
326,837,4
535,521,5
558,124,4
535,629,4
182,479,5
548,235,3
545,265,4
523,575,4
594,237,3
348,756,4
184,739,3
474,641,4
328,708,2
207,127,5
449,459,4
326,228,4
505,88,4
256,203,4
394,419,5
561,62,3
222,1336,2
541,239,4
435,451,4
406,1118,3
59,436,5
347,544,4
417,1157,4
541,419,5
566,71,2
514,336,1
568,923,3
58,1012,4
401,655,3
498,144,1
254,1033,3
92,171,4
257,475,5
299,228,3
538,692,3
10,511,4
52,1011,4
577,95,5
597,328,4
293,70,3
474,848,4
453,591,3
458,596,4
533,380,4
373,734,3
543,810,3
278,752,5
577,188,3
54,288,4
344,298,4
417,746,5
472,951,1
56,820,3
95,208,4
531,457,1
283,208,5
6,174,4
130,118,4
578,294,3
425,1434,4
271,276,3
59,529,4
85,79,3
488,521,3
551,340,4
497,25,4
379,124,5
533,496,5
586,203,3
506,581,2
393,255,4
420,116,4
543,385,3
554,98,5
180,367,1
536,679,4
545,219,2
83,274,4
589,268,1
152,549,4
72,174,5
390,1,5
504,183,3
534,240,5
498,1131,3
173,306,5
222,102,2
504,54,4
96,182,4
95,121,4
368,774,4
378,319,3
48,98,5
293,196,4
467,455,3
91,50,5
393,1210,3
601,324,4
213,985,3
162,208,3
363,710,5
504,68,5
63,546,2
548,477,1
5,172,5
535,423,5
602,678,4
391,963,5
499,202,4
497,808,2
528,479,4
158,694,5
405,5,4
472,746,5
532,679,5
311,754,3
298,530,5
575,506,2
237,197,4
237,489,4
472,370,4
504,585,2
347,471,4
394,597,2
537,1008,2
480,8,5
380,7,3
314,562,4
548,760,3
552,829,3
378,727,4
488,176,4
38,590,1
184,523,4
416,433,4
483,365,2
70,231,3
429,150,5
232,186,4
500,39,4
175,12,4
167,8,5
543,216,4
181,18,1
201,47,4
268,180,3
521,826,2
600,92,3
590,221,4
181,224,1
169,243,3
162,1,4
18,236,3
256,405,4
592,433,5
189,124,5
261,243,5
353,340,4
470,288,4
561,239,3
538,69,5
303,106,2
327,232,4
342,818,4
405,1484,1
224,423,4
457,673,4
389,79,4
383,480,5
452,874,2
293,199,5
577,15,3
288,289,3
385,1143,4
416,980,4
566,89,4
22,229,2
223,864,3
432,1049,2
524,213,4
184,393,4
450,1172,5
76,1006,3
294,546,4
8,241,4
452,243,5
92,405,2
409,427,5
605,127,5
566,242,5
603,21,3
76,60,4
59,79,5
514,659,3
537,102,1
125,176,5
95,274,4
15,879,3
263,732,5
92,284,2
221,29,3
152,117,4
253,96,5
264,1070,4
214,174,4
579,179,3
548,619,3
47,327,4
523,211,4
518,1028,3
429,248,5
92,577,3
164,291,5
370,174,3
592,323,1
400,286,4
389,179,4
495,201,2
181,111,3
92,80,2
109,332,3
537,205,5
603,230,4
468,603,5
533,87,4
577,186,4
576,381,3
525,1012,3
286,339,5
40,270,3
89,66,3
62,1018,3
533,1028,2
580,7,3
197,354,2
592,336,1
476,211,5
293,48,5
561,513,3
130,1244,4
385,511,4
545,520,4
318,864,2
510,358,1
348,368,3
468,19,4
291,82,4
62,97,2
119,23,3
332,1,4
399,53,4
387,532,3
406,125,3
561,64,3
299,1507,3
443,644,3
163,301,3
334,235,3
453,3,4
442,56,5
174,843,2
537,461,3
221,230,3
200,890,4
265,293,4
500,125,3
279,41,2
378,476,3
314,721,5
568,59,1
416,678,2
276,189,4
449,179,4
485,288,3
57,710,3
530,70,4
416,1014,3
561,616,3
371,523,4
81,405,3
87,427,4
190,272,5
538,216,4
1,197,5
433,435,4
151,147,2
334,498,4
297,919,1
450,1401,4
37,231,2
437,116,3
323,11,5
496,480,3
378,629,5
5,414,3
474,418,3
94,1222,3
528,393,2
484,15,5
90,462,5
236,423,5
425,576,3
432,322,3
268,1314,2
342,535,3
595,1264,2
308,732,4
222,375,1
416,1540,4
213,393,3
588,207,2
556,325,2
363,32,2
436,21,3
561,1119,3
29,879,3
518,123,2
322,48,4
215,127,4
286,40,4
29,661,5
59,477,3
207,38,3
301,121,4
539,185,4
303,1426,2
449,15,4
161,133,2
244,1168,4
552,118,3
405,1031,1
398,519,4
210,956,3
561,1024,3
409,1593,4
193,739,4
489,1243,4
198,356,3
535,59,3
95,78,3
416,1160,4
6,505,4
334,485,3
586,281,3
92,474,4
551,62,5
320,458,4
451,1394,1
136,116,5
468,692,4
479,226,3
287,313,4
533,196,4
346,578,2
429,732,4
3,342,4
181,831,1
429,62,3
263,515,5
82,432,4
6,507,4
393,553,3
381,934,2
487,183,5
446,292,5
499,318,5
500,304,2
568,954,2
496,229,2
548,222,5
552,760,3
447,1028,3
190,273,4
279,12,2
83,1016,4
49,419,4
392,491,5
239,504,4
417,50,3
119,825,3
152,402,5
392,1258,1
116,288,3
533,221,3
528,657,5
569,50,5
524,898,4
456,696,3
222,580,3
234,642,3
498,50,4
516,181,4
82,326,2
561,163,3
561,154,4
275,431,3
592,324,4
221,544,4
95,640,3
2,293,4
1,173,5
94,399,4
503,416,2
181,270,4
311,1119,4
506,772,1
441,117,4
505,7,3
606,123,3
321,382,3
592,202,5
320,546,4
437,732,4
472,790,3
562,114,1
501,237,4
597,824,3
207,609,4
330,216,5
82,430,5
49,262,5
385,657,4
405,94,5
497,1419,2
316,707,4
214,608,4
474,380,4
207,239,3
200,527,4
321,132,5
535,209,5
195,1415,1
351,323,5
417,758,2
561,671,3
263,132,5
267,62,3
600,229,3
543,86,4
600,1110,3
488,511,4
523,707,5
411,38,4
201,923,3
456,508,4
339,527,4
551,1267,4
457,174,5
414,346,5
290,97,3
533,202,4
399,155,2
406,573,3
524,76,4
399,395,3
62,959,4
13,433,4
108,294,4
303,715,4
274,125,4
421,674,5
505,176,4
517,269,3
128,471,4
452,660,4
42,501,5
524,642,4
63,591,3
537,770,3
413,508,4
509,879,1
223,333,4
454,968,2
559,204,3
600,127,5
222,95,4
490,237,1
437,11,1
500,1008,4
381,529,5
562,191,5
13,7,2
291,568,4
222,365,4
47,269,4
122,11,1
467,93,4
47,258,4
357,472,3
524,178,3
566,154,3
151,847,5
85,458,3
309,304,3
422,201,4
493,172,5
65,735,4
7,215,4
403,284,1
577,393,4
487,99,4
523,652,2
514,750,4
107,286,2
579,1074,3
416,275,5
561,458,4
299,302,4
194,659,4
89,100,5
575,181,2
439,237,5
429,225,2
533,222,5
573,427,4
299,298,4
474,923,4
458,127,5
269,200,4
577,38,2
256,808,4
591,1099,5
497,395,4
7,572,3
592,1623,4
505,199,4
251,405,3
521,33,4
485,313,4
554,69,5
405,1576,1
318,892,3
181,547,1
331,238,4
243,86,5
435,697,4
13,792,5
537,11,3
559,514,4
1,75,4
583,663,4
568,185,4
393,739,3
544,332,3
293,50,5
495,550,3
538,117,3
405,1437,1
63,282,1
524,646,5
141,293,2
454,836,2
407,525,4
505,614,3
543,190,5
592,1315,2
125,340,1
514,367,5
498,340,2
537,95,1
342,193,5
503,1194,5
392,288,4
551,343,4
487,779,2
276,44,3
57,826,2
305,199,4
389,763,1
401,356,4
449,244,4
537,648,4
389,40,3
535,1396,4
514,392,4
264,1009,4
16,427,5
330,177,4
354,956,4
532,403,4
264,656,4
276,627,3
68,25,4
18,66,3
582,250,3
198,117,1
309,1296,2
250,325,4
184,51,4
158,744,4
374,118,5
216,408,3
592,742,4
518,236,3
286,1288,4
159,1049,4
308,92,4
536,199,3
12,216,5
174,662,5
247,222,3
493,191,4
592,988,1
518,222,5
575,507,2
351,301,3
222,576,3
198,143,3
116,302,3
151,492,3
586,219,3
495,465,5
435,23,4
523,514,4
558,508,5
525,685,4
416,313,5
397,273,4
471,151,2
21,243,2
227,221,4
529,269,3
301,193,3
85,510,4
314,67,4
13,791,5
409,174,4
405,739,2
554,228,5
476,288,4
421,234,5
197,172,5
255,147,4
190,591,4
389,700,2
268,658,3
363,1,2
109,597,2
537,1105,1
334,175,4
508,173,4
97,408,5
593,211,4
292,748,3
42,402,5
319,750,3
603,174,3
577,720,4
559,294,1
59,1101,5
94,670,3
608,1172,5
46,50,4
118,98,5
423,628,4
437,254,3
592,288,5
226,191,4
102,127,2
330,739,5
318,255,4
344,275,4
451,1026,1
280,156,4
254,151,2
537,13,4
328,127,5
204,170,5
506,33,3
552,471,3
437,566,3
456,179,5
5,70,4
480,237,2
508,151,5
400,306,3
16,208,5
579,168,4
555,1054,3
378,692,4
450,354,4
145,563,3
542,238,4
285,346,4
523,208,5
378,517,3
405,586,4
291,325,4
474,283,3
399,264,3
514,1035,3
523,269,5
391,480,4
276,572,3
552,742,4
7,237,5
344,88,3
92,1208,4
519,908,5
447,470,4
523,285,5
535,4,3
378,1009,3
200,568,5
474,178,4
394,449,3
417,1183,4
378,635,2
409,877,2
20,357,1
161,473,1
449,473,3
407,483,4
315,183,3
201,181,2
7,213,3
354,1511,4
472,567,4
601,1073,2
226,97,3
293,248,3
405,200,2
316,187,2
402,476,3
457,234,5
320,17,5
472,477,5
416,564,4
429,218,3
343,200,2
237,180,4
538,56,4
577,218,3
201,667,2
33,348,4
314,66,5
554,542,3
456,959,4
244,468,1
541,143,4
555,546,3
500,699,3
379,622,5
450,54,4
13,441,1
537,285,4
256,147,4
60,629,3
215,228,5
243,732,4
21,874,2
501,129,4
292,98,5
479,266,3
601,181,5
321,513,4
385,851,5
456,194,3
83,477,2
387,23,2
425,178,3
485,321,3
607,487,4
429,283,3
29,79,4
551,241,4
432,100,3
354,650,3
384,333,4
76,628,2
569,151,5
89,880,5
214,156,5
524,210,3
407,993,4
533,462,2
560,478,4
318,85,3
484,143,4
606,418,5
449,1372,4
588,432,4
404,22,5
397,171,5
395,273,2
580,148,4
548,298,4
123,289,1
144,316,5
13,914,2
514,42,5
99,405,4
329,7,3
586,187,4
592,1134,5
561,65,3
495,88,4
213,127,5
498,59,4
406,381,3
160,185,5
85,664,4
524,172,3
265,688,2
495,84,3
311,72,4
487,367,3
524,289,4
201,665,2
70,450,1
130,449,4
493,687,1
479,195,4
354,1119,4
601,834,1
136,275,4
383,315,5
494,9,2
218,1073,5
62,290,3
303,470,4
230,280,4
248,69,1
466,898,1
404,754,3
589,288,5
272,183,4
336,88,2
233,194,4
525,276,5
455,265,4
533,25,4
6,516,4
479,257,4
453,509,4
577,110,4
470,813,3
120,237,3
428,329,3
154,651,4
437,70,3
92,823,4
506,792,2
452,187,3
299,209,3
603,173,4
151,211,5
444,271,3
221,763,4
532,302,5
352,17,2
482,311,4
313,820,2
6,13,2
392,248,4
311,294,4
155,332,2
293,357,4
568,1050,4
392,173,4
455,4,3
293,483,5
585,113,3
436,287,4
589,340,1
276,239,4
608,490,4
338,650,5
194,402,3
327,100,4
405,1078,1
484,252,3
453,367,2
381,693,4
577,1291,3
605,527,4
257,166,4
399,928,2
237,659,4
283,820,4
497,809,3
551,991,2
361,237,4
147,319,4
303,423,4
130,5,4
403,1047,2
532,117,5
293,356,3
495,50,5
474,615,4
201,514,3
486,696,3
116,328,3
119,823,3
109,55,2
472,924,2
561,1074,3
507,302,5
326,609,3
62,170,3
592,1009,3
104,273,3
195,678,3
479,535,3
460,293,4
526,754,2
548,323,4
518,1079,1
216,403,3
314,294,5
528,82,4
379,729,4
194,183,3
303,535,1
312,165,5
588,227,3
603,11,5
317,355,4
13,494,4
347,99,3
303,413,2
185,9,4
405,364,1
1,268,5
168,685,3
254,21,3
537,60,3
175,508,1
370,923,4
567,318,2
422,742,2
121,937,4
579,89,3
327,23,4
207,684,3
481,367,3
116,655,4
151,512,5
373,181,5
537,772,3
214,249,3
554,67,3
361,258,3
484,625,4
360,100,5
542,288,2
470,137,3
405,391,1
199,7,4
350,136,5
279,554,1
606,15,5
553,199,4
459,15,4
7,590,2
449,1404,5
410,258,2
585,463,5
87,510,5
589,289,3
437,778,3
280,313,3
374,832,1
35,328,3
495,282,5
13,833,2
262,125,3
304,278,4
115,98,3
128,25,3
440,171,5
478,41,3
581,919,5
