user_id,movie_id,rating
53,25,4
788,185,4
756,234,3
313,47,3
569,286,5
178,1197,4
224,70,2
592,259,2
790,154,4
224,715,1
604,637,4
679,132,4
496,109,3
332,79,5
128,392,3
157,276,4
144,474,4
694,174,5
153,79,5
393,7,4
640,134,5
795,117,4
648,510,5
130,236,5
756,753,2
667,137,3
567,194,3
622,86,4
547,315,4
587,886,2
517,823,2
759,332,4
537,221,3
754,619,4
672,225,2
619,183,5
371,194,3
588,421,5
600,684,4
417,223,5
641,865,5
758,889,3
232,582,5
694,131,5
271,302,5
450,476,4
363,187,2
545,373,3
721,294,3
780,491,4
222,1045,3
694,226,3
793,276,3
721,215,4
709,636,3
622,28,3
648,231,2
518,544,3
771,242,4
506,746,5
638,227,2
434,975,5
592,763,5
405,715,1
758,324,5
709,174,5
532,295,5
561,693,3
708,50,5
782,683,1
577,151,4
681,288,1
727,401,2
736,246,4
417,1539,2
121,197,4
417,100,3
660,177,2
623,79,5
782,249,2
276,590,2
574,270,3
718,1165,3
711,713,3
409,404,2
428,1313,4
308,382,4
664,132,4
453,693,5
741,651,4
637,926,2
727,201,4
774,673,2
201,64,3
614,1,5
660,898,4
746,196,4
758,826,3
773,37,3
293,427,4
101,412,2
76,270,3
486,591,4
521,163,3
346,669,1
697,751,5
506,181,5
533,13,3
774,54,1
781,100,5
435,562,5
690,94,4
642,1509,2
316,435,2
474,792,4
495,386,3
15,111,4
589,682,4
158,471,4
570,748,3
423,924,4
380,121,3
621,472,3
793,1067,4
780,202,4
721,300,5
152,781,5
642,1503,2
276,1208,3
7,4,5
364,286,5
665,597,3
669,749,3
731,462,5
501,546,4
318,4,2
741,77,3
249,409,4
399,5,3
711,949,4
782,984,2
795,367,3
218,176,5
645,474,5
422,275,5
542,451,3
782,329,3
194,89,3
506,94,3
796,401,3
796,184,1
521,99,3
222,422,2
13,832,4
533,71,4
599,255,5
738,195,4
747,844,4
774,172,3
487,356,4
637,325,1
417,294,4
748,228,3
432,300,4
629,684,5
761,546,5
705,38,5
790,157,2
497,163,2
749,293,4
491,100,5
761,148,5
721,715,2
447,209,4
450,443,4
403,235,5
295,168,5
119,410,1
676,132,5
374,1217,2
781,474,5
784,678,4
655,385,3
599,1014,4
607,483,4
665,143,4
546,590,4
494,98,4
693,118,2
747,705,5
545,121,5
735,333,4
642,1014,5
705,28,4
364,302,4
389,186,2
321,86,4
758,64,5
672,25,5
746,231,2
507,678,5
634,1284,3
500,234,3
698,230,3
379,710,4
15,934,4
7,544,3
318,712,4
790,1063,5
537,433,4
595,475,5
536,136,4
716,131,5
655,536,3
539,238,3
425,385,2
749,1047,3
345,323,3
43,625,4
437,709,5
87,944,5
434,477,5
344,169,5
246,69,3
614,871,2
504,628,4
622,90,4
679,8,2
621,810,3
493,323,4
551,762,5
102,431,3
372,201,2
774,644,4
487,282,4
642,367,5
789,475,5
407,427,4
749,199,5
393,794,4
505,174,4
13,37,1
625,173,3
524,238,4
660,117,3
537,290,2
666,855,4
749,254,2
703,275,4
18,221,5
404,689,2
506,1089,1
399,121,3
608,480,3
606,816,2
782,1538,3
709,385,4
543,1524,4
406,218,3
604,184,3
643,468,4
727,549,3
653,127,5
575,127,2
43,539,3
625,357,3
416,318,5
747,474,5
766,521,4
696,305,4
777,100,1
325,182,3
747,152,3
655,81,3
560,277,3
296,256,5
551,1139,4
129,304,3
476,67,4
373,389,3
684,1283,3
563,862,1
474,356,5
653,756,1
6,489,5
742,321,3
698,513,2
495,158,3
551,1443,5
533,514,3
406,478,4
696,344,5
307,228,5
312,23,4
373,50,5
758,607,5
735,276,4
167,99,4
734,751,4
592,522,5
764,71,5
660,186,3
766,202,3
181,1350,1
85,531,4
303,569,3
60,445,5
747,939,3
87,410,4
643,209,5
548,283,3
586,841,3
450,832,2
655,306,3
308,122,4
559,257,3
456,1222,2
716,1203,2
724,680,1
474,23,4
542,186,4
54,346,4
25,604,4
650,495,3
423,245,4
693,1311,1
796,418,4
592,234,5
654,473,2
751,88,4
374,742,5
506,161,4
200,596,4
707,293,4
361,705,5
301,420,3
537,466,4
495,181,5
557,300,4
654,660,5
650,496,4
664,149,3
741,1074,2
425,538,2
508,511,4
540,111,4
557,198,5
608,44,4
451,359,2
655,1069,1
758,684,4
774,1028,2
206,1432,1
562,181,3
363,282,2
535,196,4
407,215,3
554,819,3
470,13,4
23,713,4
429,191,5
192,125,3
642,451,5
342,212,5
425,121,4
758,24,4
391,174,5
606,48,4
417,260,3
742,117,2
714,472,2
379,636,3
42,284,3
655,708,3
704,654,5
171,310,4
330,385,5
721,881,3
181,981,1
535,482,4
703,258,4
20,274,4
178,333,3
686,651,5
798,94,3
417,413,3
683,303,3
216,735,5
479,1444,1
442,219,3
405,675,1
476,26,4
592,925,3
798,1,4
172,463,4
518,280,4
645,28,4
733,279,2
222,742,5
749,578,3
609,1012,1
367,800,4
643,200,3
525,1047,2
796,229,3
398,186,4
660,208,4
405,921,1
535,9,5
527,647,5
616,322,4
358,1266,4
704,662,3
786,404,4
788,229,3
788,51,4
750,306,4
664,175,4
276,928,3
346,97,4
617,1073,3
655,1368,5
601,504,4
279,28,2
456,380,3
196,153,5
777,1,4
614,841,2
561,195,3
328,133,5
406,447,4
749,172,5
608,100,4
143,294,3
637,333,3
230,371,4
633,177,3
682,1410,3
707,730,3
745,174,3
536,713,4
774,563,1
536,498,5
479,455,4
94,4,4
796,679,4
276,185,4
18,111,3
394,386,3
655,87,3
610,95,2
733,19,5
350,132,5
637,1,4
542,122,3
95,97,4
758,689,1
707,162,5
715,475,4
454,423,4
177,216,4
94,692,4
798,998,3
450,226,4
326,194,4
30,161,4
222,402,4
643,521,4
10,701,4
796,87,5
764,321,1
566,1437,2
586,385,3
758,752,3
551,924,5
708,21,1
436,710,4
757,743,2
665,79,3
110,366,3
125,482,1
731,194,3
747,156,3
645,433,4
198,127,5
288,1065,4
181,1365,1
402,237,4
648,254,3
405,42,1
533,228,4
683,316,4
168,300,5
671,1215,3
234,279,3
454,185,2
458,514,5
486,332,3
29,326,2
551,774,5
640,1228,4
645,963,4
643,418,4
671,559,4
684,692,4
625,154,3
363,235,5
48,357,5
462,330,3
716,392,2
782,1390,3
713,307,3
543,1014,4
184,7,3
234,97,2
655,324,3
303,790,4
314,433,3
55,50,4
747,1203,5
682,259,3
149,300,3
724,1617,1
791,289,4
250,175,5
760,216,2
660,145,2
788,235,3
766,648,3
160,237,3
728,678,4
655,249,3
164,472,5
588,724,2
676,318,5
802,135,4
650,434,4
650,627,2
507,319,3
629,258,4
524,550,3
733,7,3
70,101,3
665,319,4
642,542,5
308,285,5
180,939,4
642,143,5
727,790,2
468,42,4
663,357,5
342,276,3
735,690,4
593,631,3
496,268,4
195,582,4
209,813,5
563,781,4
486,117,3
630,276,1
795,1036,2
514,229,3
25,98,5
382,357,4
49,432,5
290,651,3
758,391,3
292,96,4
709,96,5
451,938,4
93,121,3
642,138,4
551,448,4
222,476,3
608,448,5
771,222,2
503,432,5
524,321,3
148,8,4
296,19,5
758,163,5
606,151,5
389,671,5
663,1324,3
755,690,5
798,988,3
746,566,4
560,318,4
788,692,3
647,255,4
664,45,4
733,121,3
399,450,2
343,197,4
664,684,4
435,331,5
298,193,5
714,289,3
457,7,4
504,357,4
308,99,4
787,361,3
758,373,4
275,470,3
695,995,4
696,315,5
795,636,3
223,820,4
271,499,3
785,209,3
798,1119,3
582,15,3
506,676,1
367,184,5
236,133,5
350,654,5
279,948,3
716,186,3
292,631,5
798,164,4
623,227,4
303,1052,2
497,1177,1
694,617,4
679,69,4
731,504,3
622,94,2
442,209,4
450,939,4
82,197,4
800,742,4
767,187,4
664,480,5
561,656,4
499,12,5
804,11,4
411,230,3
682,240,4
22,384,3
506,755,4
751,1661,1
650,1031,3
595,1023,1
76,70,4
152,155,5
424,50,3
458,546,3
538,210,3
480,863,4
705,373,3
748,678,2
294,181,5
328,798,2
13,758,1
747,3,2
688,326,5
644,127,4
731,153,3
72,553,5
125,269,1
432,276,4
675,650,5
493,288,4
2,237,4
640,568,4
435,100,3
727,271,4
705,568,5
70,222,4
354,865,3
429,92,4
501,685,3
655,1099,3
711,40,4
253,192,1
756,92,3
84,466,4
655,750,2
668,311,4
174,125,5
693,650,3
280,58,4
798,274,5
303,875,4
548,3,1
579,333,4
727,765,2
803,286,5
92,47,4
287,952,4
682,687,2
234,625,3
189,61,3
18,269,5
665,181,4
532,269,4
487,258,5
186,258,1
796,1042,4
802,294,4
275,450,3
697,689,4
101,151,3
395,50,5
754,476,4
345,220,3
378,43,3
416,159,1
593,723,4
648,172,5
118,672,4
119,354,5
145,219,5
201,1423,3
180,785,4
637,323,1
721,989,3
796,159,3
6,257,2
655,165,3
654,276,1
788,70,4
593,761,2
533,66,4
670,232,3
216,56,5
536,480,5
476,239,4
336,26,5
557,750,4
405,231,3
638,679,3
467,10,4
308,1515,4
454,260,1
551,739,4
580,687,3
194,488,3
130,185,5
437,30,4
796,540,2
633,405,4
610,419,5
501,24,3
18,208,4
675,347,4
773,188,3
92,974,2
780,199,5
757,4,5
248,156,5
505,31,4
486,1302,3
151,178,5
537,678,1
623,222,4
472,2,5
680,815,3
475,902,5
588,778,3
551,72,5
514,194,4
582,411,1
524,32,4
628,333,5
764,31,4
536,493,4
733,298,2
278,515,5
484,82,4
780,98,1
181,259,1
712,842,3
537,20,3
233,511,5
709,230,2
294,324,4
443,309,5
122,1045,4
780,467,3
786,449,2
83,31,5
642,174,5
381,742,4
666,517,4
740,322,3
7,513,4
719,778,3
788,205,4
643,205,5
733,248,3
387,919,5
758,286,5
360,321,3
430,19,5
405,728,4
738,56,4
301,249,3
666,82,3
592,312,2
568,656,3
519,313,5
586,173,3
727,747,2
622,833,4
629,467,5
56,732,4
615,855,4
766,510,3
759,300,5
548,326,4
296,297,4
766,135,4
796,527,3
754,742,3
327,44,3
450,608,4
796,154,3
143,315,4
374,228,5
106,191,5
608,28,4
775,348,3
495,472,5
802,286,2
655,257,3
378,747,3
689,7,5
253,1039,4
610,28,4
244,1118,4
804,546,3
756,554,1
638,403,3
758,128,4
751,652,4
407,89,4
804,31,4
792,111,3
537,1103,4
425,669,3
229,751,3
735,813,4
717,111,4
694,178,4
774,127,4
504,725,3
793,298,4
642,1311,3
405,29,4
151,614,4
592,678,2
194,282,3
251,471,3
566,31,3
637,338,4
371,1,4
730,109,4
141,696,4
385,283,2
775,286,4
618,70,3
92,179,5
562,161,3
689,250,5
663,1276,3
295,79,4
600,184,3
751,85,3
619,22,5
593,660,5
758,69,5
684,742,4
660,1411,2
465,56,4
398,498,5
500,471,4
454,956,2
749,15,5
54,117,5
763,210,3
546,53,5
642,376,3
34,990,5
496,421,3
487,25,1
650,404,3
645,4,4
614,147,5
752,271,5
344,98,4
526,288,4
535,152,4
290,1,5
303,187,5
714,685,4
524,447,5
636,9,3
731,419,4
604,127,4
535,692,4
85,232,3
642,216,3
735,628,3
159,456,3
513,323,5
560,255,4
650,1149,4
709,2,4
378,582,5
299,154,4
782,878,3
634,315,5
600,96,5
389,197,5
455,393,3
592,191,5
255,827,2
715,87,4
798,151,3
43,581,3
250,123,3
675,874,4
770,1,5
497,552,3
777,216,4
774,28,3
313,143,3
437,698,2
86,304,3
724,304,4
487,286,2
763,11,4
104,847,2
727,539,2
194,651,3
535,1474,4
786,86,4
434,111,5
735,25,4
474,88,4
741,280,3
453,628,3
406,284,1
712,79,4
334,172,3
132,286,3
671,231,3
454,99,3
744,628,2
682,570,2
601,143,3
140,304,4
777,690,4
766,134,5
746,546,3
774,185,2
758,634,5
705,191,1
151,971,5
608,1009,4
457,1210,4
796,270,4
712,660,4
745,8,4
758,1501,3
537,322,1
474,193,4
738,208,4
682,423,5
442,576,2
374,50,3
241,895,2
792,595,3
747,494,5
776,442,2
445,330,2
466,68,3
800,127,4
500,217,4
718,820,2
716,611,5
223,339,4
180,222,5
557,12,5
399,1210,2
492,528,5
593,161,5
768,65,4
654,283,5
709,447,2
663,1048,4
675,258,3
758,656,5
605,100,5
318,1050,4
272,200,5
35,327,3
305,478,3
738,172,4
581,269,3
630,975,4
647,993,4
682,167,2
651,327,4
73,82,2
620,946,4
406,196,2
621,87,5
697,283,5
452,86,4
666,603,4
621,894,1
629,523,3
634,717,4
763,375,2
766,366,3
201,972,3
291,212,4
463,751,4
497,202,4
161,316,5
676,114,5
793,121,3
639,111,2
551,1135,5
527,673,4
795,100,5
643,99,4
716,1050,4
699,221,4
268,405,2
648,17,2
396,125,3
487,77,3
659,649,3
782,1658,2
515,269,2
318,514,2
608,357,5
405,1021,1
774,871,1
354,485,4
327,95,3
661,272,4
638,510,3
752,310,1
663,50,5
804,204,4
533,125,5
532,147,4
181,744,2
62,210,4
749,736,3
715,735,4
158,188,4
497,797,3
641,268,4
416,755,4
188,180,5
608,8,2
655,632,3
720,269,3
618,1,4
617,313,1
193,161,3
705,255,5
502,243,3
59,504,5
624,1089,2
342,496,4
648,169,5
484,294,4
617,669,1
548,245,4
753,898,4
508,357,5
303,665,4
727,54,3
677,845,3
754,819,3
772,879,4
454,961,1
181,1252,1
299,239,3
276,387,3
781,288,2
355,1392,4
429,63,2
600,161,4
429,1209,3
354,270,5
747,327,4
559,508,3
488,190,5
92,1023,2
320,825,4
234,199,5
708,313,5
606,939,4
796,164,3
707,208,5
492,482,3
339,327,4
617,480,4
567,47,4
193,755,4
343,523,5
727,294,4
584,423,4
804,82,5
276,254,2
76,1153,2
685,325,3
752,340,4
114,168,3
416,735,5
688,336,2
671,597,4
523,430,4
650,612,4
406,115,4
500,282,4
541,91,5
783,346,5
429,340,5
655,387,3
299,512,4
573,50,4
397,181,4
6,127,5
779,471,4
328,89,5
798,719,1
621,419,4
457,161,4
7,655,5
98,152,3
276,678,3
647,257,2
521,240,3
487,652,5
721,877,3
331,268,5
618,202,2
552,1051,3
391,458,4
672,124,3
684,1,4
177,302,4
796,193,3
606,647,3
578,343,2
710,1039,4
406,47,4
764,527,4
712,692,5
503,268,5
774,52,3
659,195,4
425,234,3
463,301,5
236,117,3
96,144,4
495,559,4
545,29,3
702,288,1
624,905,4
698,421,2
706,100,1
685,327,2
620,98,4
693,514,4
743,297,5
474,660,5
645,488,4
587,332,4
790,174,4
379,208,4
658,117,4
561,155,2
204,268,3
324,678,3
724,310,5
694,181,5
524,50,4
706,50,5
642,463,3
504,99,3
474,566,5
429,684,4
44,197,4
592,1199,5
799,479,5
95,707,3
592,1073,5
782,346,2
650,96,4
347,977,5
585,10,3
643,32,4
691,50,4
619,82,5
595,358,2
679,419,3
804,1076,3
534,405,3
562,286,4
592,328,1
599,274,5
85,173,3
301,162,3
534,546,4
588,42,5
707,631,4
469,286,5
90,1204,4
430,137,3
524,549,4
327,709,4
719,121,1
588,184,4
588,165,2
796,431,4
716,729,2
505,71,4
449,285,5
546,751,3
613,194,5
745,527,3
131,813,3
115,282,4
805,319,2
773,92,4
747,591,2
506,42,3
528,173,5
776,168,5
295,155,4
543,70,4
176,262,4
721,527,5
452,163,4
544,343,2
574,327,3
592,1226,4
392,244,3
790,38,2
690,281,3
225,705,5
339,238,5
1,127,5
409,300,3
267,81,4
383,193,4
303,385,4
608,305,3
623,194,5
625,403,3
543,684,4
621,1028,4
805,715,4
465,174,3
250,933,3
354,464,4
724,880,3
407,514,4
670,480,5
312,1192,3
763,213,4
171,286,3
194,629,3
767,495,4
708,763,4
751,778,3
255,117,2
358,1006,5
350,23,5
660,774,3
56,596,4
798,138,3
539,69,5
215,77,3
774,105,1
774,520,3
690,12,4
486,319,3
92,8,5
749,195,5
591,517,4
795,502,3
757,693,4
707,529,4
804,318,5
194,540,1
201,183,4
346,219,2
145,1289,1
325,480,4
504,142,3
682,38,3
522,134,5
15,220,4
387,679,5
564,323,3
588,684,4
758,316,5
796,399,4
378,568,4
268,92,4
465,404,2
13,398,2
268,578,2
790,284,4
655,594,3
216,64,5
122,1267,4
10,185,5
508,52,4
497,208,3
746,56,3
119,181,4
743,268,4
747,502,5
747,1028,1
416,2,4
782,246,3
788,639,3
354,171,4
607,30,4
538,153,4
804,588,4
424,435,3
802,323,5
751,856,2
758,387,2
698,222,4
429,174,4
407,135,3
342,192,4
437,111,3
308,152,5
647,72,4
551,77,3
447,298,4
711,132,5
125,70,3
16,661,4
690,376,3
532,315,3
492,192,3
503,12,3
236,255,3
710,310,3
796,1119,4
145,930,2
76,1071,3
753,515,5
750,271,4
143,326,5
447,498,4
343,561,3
508,1153,4
766,228,3
804,399,4
435,743,3
727,424,1
764,77,4
593,286,5
345,715,4
806,324,2
671,431,2
763,258,3
553,520,5
796,491,4
790,412,4
57,471,4
666,300,3
254,118,4
715,53,1
104,332,2
786,429,4
657,109,1
658,603,4
608,461,4
391,173,4
291,670,5
463,845,3
802,452,4
387,62,2
388,315,3
659,76,4
648,498,3
510,457,2
135,470,4
450,631,4
716,211,5
493,890,3
484,699,4
763,461,4
437,174,5
417,55,5
346,657,4
548,331,4
436,23,4
222,156,4
790,1183,2
804,198,5
707,191,5
59,32,4
514,747,4
455,1171,3
495,395,1
363,552,4
486,975,3
58,153,5
363,919,5
655,466,3
624,125,3
281,289,3
608,475,3
796,517,2
796,795,3
425,168,5
301,562,3
452,729,1
497,652,5
605,873,3
654,252,2
675,311,3
542,41,4
524,186,3
682,549,3
554,595,3
157,111,3
689,222,5
485,748,2
42,369,4
764,100,4
435,45,5
56,300,4
159,67,1
207,526,4
501,13,4
534,1327,2
525,322,2
591,1028,3
381,418,3
654,100,1
221,151,1
523,384,3
698,434,4
599,763,5
611,262,4
805,17,4
562,143,5
13,70,3
804,433,4
416,8,5
5,450,1
619,385,5
601,163,4
667,131,5
733,242,4
663,619,4
585,1449,5
712,699,5
660,1020,4
654,739,4
458,147,2
724,908,1
91,657,4
130,179,4
269,163,2
506,418,4
687,264,3
662,813,3
768,1016,2
497,233,2
805,387,3
60,479,5
712,416,3
769,15,3
532,411,3
699,929,3
109,210,5
256,284,4
537,178,4
751,659,5
776,496,3
130,827,4
59,591,4
125,746,3
387,10,4
378,269,4
642,862,4
660,68,4
455,14,3
711,732,4
798,1224,2
593,580,1
804,231,4
321,275,4
521,402,3
744,482,3
606,175,4
551,324,3
658,952,2
406,277,3
724,288,4
7,638,4
504,1118,3
244,118,2
459,16,2
379,210,4
279,456,3
798,196,3
687,319,4
340,179,1
749,187,3
475,70,4
645,430,5
428,1280,3
458,181,2
715,89,3
89,1,5
758,827,3
25,23,4
682,150,4
592,744,3
734,172,4
796,742,3
487,176,5
716,866,3
343,28,5
498,464,4
757,207,2
733,1171,3
265,100,5
532,535,5
394,578,2
755,304,4
747,497,5
254,343,2
59,684,3
661,28,5
537,614,3
655,1171,3
699,268,4
738,69,5
602,9,4
727,187,5
676,352,1
267,579,3
748,144,4
486,10,4
624,150,4
592,344,4
514,197,4
758,1098,5
243,116,4
398,66,4
24,402,4
790,139,2
796,871,1
627,651,4
308,274,3
699,252,4
793,824,3
309,989,3
787,269,3
299,99,3
690,712,4
293,232,2
758,765,2
90,732,5
92,658,3
721,382,4
786,187,4
539,487,3
533,1147,3
216,396,3
788,71,3
121,237,5
806,405,3
727,284,3
222,1035,2
568,486,4
741,228,2
420,301,3
630,1055,3
374,225,3
774,179,5
380,549,3
151,151,5
416,154,4
595,952,5
357,1028,5
763,151,4
535,1039,4
486,245,3
601,156,4
794,475,5
775,258,4
394,68,5
655,48,4
587,895,4
221,174,4
82,79,3
807,399,4
774,238,5
711,401,3
276,173,5
327,523,4
745,203,3
194,516,3
704,655,3
489,748,4
123,432,5
659,182,4
421,127,4
654,385,4
347,156,5
671,33,5
771,993,4
807,419,5
198,707,2
323,179,4
593,278,3
222,363,2
254,665,2
650,849,2
455,252,3
290,527,4
221,94,3
735,147,1
711,50,4
303,386,4
739,969,1
280,384,4
561,345,4
758,412,5
788,504,4
806,629,3
798,116,3
470,360,2
450,167,5
748,196,3
706,1,4
3,325,1
639,510,3
145,1210,1
279,198,3
378,186,3
707,382,3
581,285,5
655,1009,2
561,46,4
561,1015,2
777,56,5
766,588,3
161,210,2
342,499,5
592,98,5
695,346,5
174,50,4
751,1007,4
782,288,4
655,215,2
693,357,5
181,595,2
591,381,4
532,52,4
569,405,3
177,129,3
276,624,2
327,160,4
499,198,5
8,181,4
773,56,2
568,612,3
807,117,4
518,475,4
717,274,4
600,29,2
627,673,2
738,496,4
727,356,3
699,244,3
268,156,3
792,124,4
109,834,3
456,181,3
611,873,3
407,232,3
488,269,3
755,269,5
177,340,4
727,69,4
704,302,4
641,496,2
287,1067,2
648,215,2
768,756,3
291,1277,4
757,89,4
739,286,2
682,977,3
724,872,1
22,290,5
401,302,3
557,298,5
380,98,4
83,862,4
798,480,3
643,790,4
537,523,3
218,186,3
406,182,4
417,452,2
467,269,4
682,100,3
611,887,2
561,168,4
591,792,4
741,785,3
548,925,2
16,172,5
214,496,4
543,134,5
543,16,3
746,232,3
707,723,3
577,77,3
727,1088,2
797,307,2
372,299,4
146,315,5
109,748,3
801,890,2
459,249,2
425,520,3
385,53,1
790,123,3
551,66,2
432,628,5
704,735,4
805,321,3
313,465,3
506,582,3
748,258,5
709,27,3
459,815,4
663,31,4
749,69,5
405,43,1
145,176,5
561,955,3
37,827,3
435,399,3
305,285,5
780,208,3
640,231,5
450,693,3
416,295,5
496,1229,1
782,294,3
45,282,4
474,302,5
326,385,3
712,73,5
796,932,4
210,792,3
655,265,3
435,573,1
653,722,1
472,210,5
748,135,4
372,595,4
698,489,3
579,748,3
776,127,5
642,864,3
796,496,5
367,413,4
499,313,5
198,531,5
578,1098,2
325,529,4
736,248,4
207,302,4
747,952,2
393,385,4
749,477,3
782,310,4
475,50,5
809,678,2
522,23,5
608,549,4
806,705,4
489,892,3
659,739,4
535,654,5
668,323,4
543,102,4
452,1383,1
804,85,4
59,792,4
749,194,5
681,304,3
537,435,3
561,367,3
605,597,3
125,72,4
514,462,4
234,30,4
805,595,3
711,111,2
608,1039,5
396,471,4
697,336,3
301,431,4
399,15,5
405,71,1
743,311,5
658,178,5
796,765,3
756,100,5
711,735,5
569,1284,2
569,756,3
189,4,5
656,269,3
92,1090,3
342,381,5
536,408,5
690,159,3
232,69,3
82,286,4
760,604,4
807,385,4
609,475,2
782,308,4
707,582,5
290,323,3
540,508,4
489,1280,3
707,1530,3
327,338,1
440,1265,5
133,343,2
312,10,5
254,29,2
184,496,5
579,245,2
754,255,3
809,289,1
138,45,5
133,269,4
363,449,3
804,49,2
561,276,4
561,203,4
479,180,4
378,106,2
718,274,3
778,265,4
524,496,2
711,10,5
650,654,3
124,7,4
644,237,4
745,286,1
330,185,4
586,127,4
355,288,5
201,396,3
152,778,3
100,272,4
551,732,4
788,708,2
325,105,3
7,145,1
479,1142,5
104,50,5
365,846,3
632,588,2
748,514,4
523,210,5
291,21,2
525,1315,4
551,73,2
533,871,2
276,881,3
661,173,4
558,1068,2
463,870,2
727,282,4
516,660,5
525,405,4
447,98,4
604,558,4
556,187,5
804,192,4
795,4,4
622,156,5
206,360,1
733,1658,3
484,7,4
677,1240,5
532,318,5
95,177,3
389,674,2
671,5,2
711,286,4
627,96,3
379,173,5
535,721,3
815,196,4
159,988,3
666,197,4
785,22,4
709,939,4
360,210,4
671,4,5
468,100,5
493,300,4
321,611,4
144,54,2
307,172,5
727,1218,4
276,479,5
659,664,4
272,651,4
804,550,4
650,416,3
634,1009,2
711,248,5
537,346,3
593,966,5
650,715,3
527,70,4
496,10,5
7,601,5
763,22,4
51,134,2
653,381,2
354,238,4
655,207,3
617,219,4
763,275,5
712,402,4
509,345,1
293,589,4
87,1185,4
295,89,5
606,99,4
90,8,5
508,98,3
450,431,5
642,90,4
617,201,1
648,202,5
298,265,4
621,1013,2
501,405,4
339,191,5
524,402,2
739,132,4
802,447,2
387,241,1
679,291,4
18,204,3
606,531,5
670,98,2
807,465,4
497,420,3
389,1050,4
220,340,4
592,875,4
804,1222,3
642,313,5
650,571,3
675,312,2
716,527,5
727,72,3
766,423,3
655,1501,3
625,257,4
654,591,5
748,319,3
721,324,3
807,471,4
796,49,3
545,31,4
313,520,5
817,748,4
6,425,3
82,822,2
653,563,1
677,457,1
417,783,3
641,89,4
664,12,5
782,678,3
786,200,5
532,4,5
715,976,1
553,638,3
708,255,5
404,245,3
639,750,2
749,951,4
521,31,3
506,478,4
694,1455,3
773,234,2
387,856,5
390,286,4
804,213,3
454,842,2
553,190,5
251,24,3
89,475,5
752,288,5
807,250,4
749,472,4
756,161,3
624,7,4
662,319,3
749,78,3
328,192,4
499,497,2
276,3,3
88,354,5
450,1521,3
600,181,4
307,1065,3
677,471,4
440,329,5
805,755,3
721,1296,3
805,747,3
267,483,5
84,486,5
806,177,3
436,763,4
102,288,2
569,685,4
537,180,4
399,779,4
60,89,5
633,128,3
627,578,3
109,391,2
181,1328,1
710,603,4
476,88,4
561,2,3
771,154,2
708,748,4
751,50,5
693,660,3
5,235,4
655,152,3
666,270,3
575,294,1
716,837,4
234,867,4
805,176,4
648,414,1
712,739,4
268,562,4
698,205,4
234,130,1
13,586,3
763,1268,5
705,231,3
382,23,5
374,12,4
287,652,4
420,484,5
821,742,4
634,125,4
197,82,5
406,15,4
770,255,4
307,580,4
708,304,4
671,96,5
409,205,3
474,64,5
130,944,4
539,962,4
738,380,3
518,1114,2
758,1111,4
533,94,4
368,100,4
213,597,5
104,271,1
652,245,4
795,235,3
501,111,3
773,384,2
576,248,4
642,755,3
210,451,3
708,148,4
762,237,3
358,855,3
188,76,4
711,731,4
530,815,4
655,302,4
774,208,2
263,133,5
543,576,4
325,482,4
320,183,4
539,133,4
758,997,4
591,210,3
552,250,3
763,742,4
758,302,5
758,480,5
815,944,3
213,582,4
561,1035,3
467,24,4
452,496,5
537,543,5
422,561,3
666,489,4
680,15,3
768,845,2
796,576,3
688,754,5
43,131,3
557,529,5
492,100,4
268,268,5
221,227,3
790,232,4
28,573,4
625,517,3
818,302,5
381,509,5
712,1043,3
587,355,3
655,919,2
805,475,5
774,672,1
627,55,4
543,204,4
788,601,4
456,186,4
514,97,5
795,407,3
673,328,4
75,322,1
459,989,5
648,825,4
7,506,5
793,294,5
747,91,5
538,22,5
814,565,3
588,747,4
255,443,1
741,38,2
805,576,4
747,135,5
761,678,2
806,182,5
773,1021,5
495,417,3
524,107,3
655,275,4
378,1101,3
181,1161,1
704,136,4
650,526,4
435,567,3
290,28,5
6,1,4
50,15,2
529,328,4
495,132,4
639,178,5
798,932,4
328,73,4
693,509,3
5,169,5
517,333,3
595,748,2
184,301,3
618,507,4
606,747,4
110,468,3
716,425,5
236,274,1
812,288,4
16,71,5
682,79,4
91,56,1
792,1132,3
391,483,3
561,196,4
320,732,3
189,517,4
90,322,4
336,151,1
424,740,5
400,258,5
815,386,2
786,231,2
709,293,4
798,21,5
734,482,2
159,1092,2
605,22,4
742,181,3
627,636,4
244,1041,4
335,322,4
130,1245,3
552,826,2
721,755,4
796,716,3
633,5,3
298,215,5
753,96,1
526,508,4
699,1615,3
221,809,3
279,515,3
805,527,3
500,100,4
292,2,4
474,22,4
305,431,4
751,100,4
378,709,4
622,795,2
658,32,3
548,678,4
633,1019,4
566,204,3
399,268,3
688,259,5
748,173,4
383,238,5
216,466,4
776,436,4
303,144,5
655,1223,3
121,347,3
749,468,3
545,569,3
457,82,5
627,27,3
623,291,3
655,89,4
738,298,3
615,428,5
57,1001,1
798,586,2
342,262,2
216,238,5
230,496,5
59,240,2
730,300,3
618,1048,3
500,1160,5
823,94,2
545,99,4
551,88,4
806,407,3
671,684,3
568,242,4
709,860,3
659,356,3
367,637,3
664,196,4
671,144,4
622,395,2
768,117,4
655,770,2
567,205,3
676,845,5
555,181,5
715,318,5
474,709,5
489,333,4
566,318,4
417,82,4
805,222,4
630,174,3
622,169,5
354,478,5
332,125,5
