1314,Ernest R. Dickerson
1315,Pat O'Connor
1316,Marty Thomas
1317,John Duigan
1318,Robert Leacock
1319,Terence Davies
1320,Ross Kagan Marks
1321,Tony Nellany
1322,Zachary Wyman
1323,Jianxin Huang
1324,Anna Campion
1325,Anthony Hopkins
1326,Stacy Cochran
1327,Angela Pope
1328,Betty Kaplan
1329,John L'Ecuyer
1330,Lucian Pintilie
1331,Yale Strom
1332,Gérard Mordillat
1333,Mel Chionglo
1334,Alexandre Rockwell
1335,Michael Corrente
1336,Paul Michael Glaser
1337,Howard Franklin
1338,Nicolas Roeg
1339,Maurizio Nichetti
1340,Zachary Wyman
1341,Paul Turner
1342,Manoel de Oliveira
1343,John Rubino
1344,Zachary Wyman
1345,Zachary Wyman
1346,Rob Paulsen
1347,Keisuke Kinoshita
1348,IMDbPro
1349,Leone Pompucci
1350,Junli Zheng
1351,Zachary Wyman
1352,Daniel Schmid
1353,Theo van Gogh
1354,Henry Jaglom
1355,Matthew Broderick
1356,John Walsh
1357,Anna Maria Tatò
1358,Todd Phillips
1359,Ari Aster
1360,Jan Bucquoy
1361,Sam Henry Kass
1362,Michael Covert
1363,Hugo Van Lawick
1364,Casper Christensen
1365,Gustavo Graef Marino
1366,Zachary Wyman
1367,Heiner Lauterbach
1368,Martine Dugowson
1369,Zachary Wyman
1370,Claire Denis
1371,Stephen Norrington
1372,Robert Michael Lewis
1373,Ken Greenwald
1374,Steven Paul
1375,Andrew Birkin
1376,Peter Baldwin
1377,Craig Rosenberg
1378,Peter Spirer
1379,Emma-Kate Croghan
1380,Angela Pope
1381,Kevin Bacon
1382,Agnès Varda
1383,Dee McLachlan
1384,Marcus DeLeon
1385,Paul Weiland
1386,Shin'ya Tsukamoto
1387,Eric Schaeffer
1388,Mohsen Makhmalbaf
1389,Dan Ireland
1390,Scott Michell
1391,Jean-Luc Godard
1392,John Patrick Kelley
1393,Gavin Wilding
1394,Beeban Kidron
1395,Morgan J. Freeman
1396,Nigel Finch
1397,John Cromwell
1398,Aloizs Brencs
1399,Rodney Gibbons
1400,Kayo Hatta
1401,David Cronenberg
1402,Lina Wertmüller
1403,Zachary Wyman
1404,Kermit's Ghost
1405,Mark Christopher
1406,Patricia Rozema
1407,Luis Llosa
1408,Zachary Wyman
1409,Richard Rich
1410,Leon Ichaso
1411,Roger Vadim
1412,Director not found.
1413,Steven E. de Souza
1414,Wallace Wolodarsky
1415,Christopher Cain
1416,Martin Campbell
1417,L.A. Puopolo
1418,Don DuPree
1419,Director not found.
1420,Zachary Wyman
1421,Allison Anders
1422,Scott McGehee
1423,Stephen Lancaster
1424,Darnell Martin
1425,James L. Brooks
1426,Allison Anders
1427,Peter Cohn
1428,Roger Ebert
1429,Peter Howitt
1430,Joel B. Marsden
1431,Monika Harris
1432,Ron Underwood
1433,George Mendeluk
1434,Stefan Schwartz
1435,Andrew Davis
1436,Mike Figgis
1437,Eric Meza
1438,Mario Van Peebles
1439,Doug McHenry
1440,Jeff Pollack
1441,David Anspaugh
1442,Jared Bauer
1443,John G. Avildsen
1444,Robert Stevenson
1445,Ken Loach
1446,Sam Weisman
1447,Stephen Poliakoff
1448,André Téchiné
1449,Satyajit Ray
1450,Mitchell Leisen
1451,Alfred Hitchcock
1452,William A. Wellman
1453,Archie Mayo
1454,James Edward Grant
1455,Howard Hughes
1456,John Huston
1457,Joseph Bologna
1458,George Stevens
1459,Frédéric Mitterrand
1460,John F. Sullivan
1461,Norman Z. McLeod
1462,Tad Stones
1463,Louis Saia
1464,James Keach
1465,Henry Jaglom
1466,Mort Ransen
1467,Tim Hunter
1468,Peter Horton
1469,Peter Hewitt
1470,Art Clokey
1471,Brett Leonard
1472,Jean-Marie Poiré
1473,Manny Velazquez
1474,Alan Jacobs
1475,Gurinder Chadha
1476,Anthony Mann
1477,Ole Bornedal
1478,Albert Hughes
1479,Norman René
1480,Robert Stevenson
1481,Jefery Levy
1482,Richard Gordon
1483,Randall Wallace
1484,Don DuPree
1485,Yves Angelo
1486,Lucas Platt
1487,Gus Van Sant
1488,Claude Berri
1489,Dennis Hopper
1490,Rémy Duchemin
1491,Steve Cohen
1492,Yuri Mamin
1493,Vern Oakley
1494,Roberto Benigni
1495,Hal Hartley
1496,Arthur Hiller
1497,Director not found.
1498,Michael Seitzman
1499,Camille Henrot
1500,John Murlowski
1501,Zachary Wyman
1502,Daniel Algrant
1503,Kevin James Dobson
1504,Sönke Wortmann
1505,Tim Metcalfe
1506,Claude Sautet
1507,Raoul Ruiz
1508,David Butler
1509,Howard Deutch
1510,Larry Bishop
1511,Peter Duncan
1512,Satyajit Ray
1513,Rusty Cundieff
1514,Finn Taylor
1515,Jean-Jacques Annaud
1516,Zachary Wyman
1517,Charles T. Kanganis
1518,Stephen Gyllenhaal
1519,Nick Gomez
1520,Vincent Robert
1521,Anthony Minghella
1522,Heywood Gould
1523,Bruce Beresford
1524,Peter Sehr
1525,Nicholas Hytner
1526,Peter Weir
1527,Penelope Spheeris
1528,Gregg Araki
1529,Emir Kusturica
1530,James Ivory
1531,Phillip Borsos
1532,Eva Sereny
1533,María Luisa Bemberg
1534,Kevin Allen
1535,Zachary Wyman
1536,Zachary Wyman
1537,Mark Joffe
1538,Alex Sichel
1539,Philip John
1540,Christopher Cain
1541,Jennifer Warren
1542,Jared Bauer
1543,Scott Silver
1544,Andy Tennant
1545,Michael Lindsay-Hogg
1546,Jerzy Kaszubowski
1547,Paul Verhoeven
1548,Fred Walton
1549,René Bonnière
1550,Jack Baran
1551,Charles Burnett
1552,J.F. Lawton
1553,Bob Wasson
1554,Robert Allan Ackerman
1555,Dave Borthwick
1556,Mika Kaurismäki
1557,Zachary Wyman
1558,Satyajit Ray
1559,Catherine Cyran
1560,Bertrand Tavernier
1561,Mika Kaurismäki
1562,Zachary Wyman
1563,Margarethe von Trotta
1564,Barry Caillier
1565,Stijn Coninx
1566,Robert Z. Leonard
1567,Guy Maddin
1568,John O'Brien
1569,Zachary Wyman
1570,Jean-Pierre Bekolo
1571,Djibril Diop Mambéty
1572,Gaston Kaboré
1573,Federico Fellini
1574,Robby Henson
1575,María Luisa Bemberg
1576,Gyula Gazdag
1577,Luis Buñuel
1578,Éric Rohmer
1579,Rafael Moleón
1580,Max Ophüls
1581,Anthony Asquith
1582,Anthony Mann
1583,Wanda Jakubowska
1584,André Gide
1585,Barbara Kopple
1586,Zachary Wyman
1587,Joseph H. Lewis
1588,Merzak Allouache
1589,Steven Soderbergh
1590,Kate Misrahi
1591,Kar-Wai Wong
1592,IMDbPro
1593,John Ruane
1594,David Breashears
1595,Paul W.S. Anderson
1596,Albert Pyun
1597,Geoffrey Wright
1598,John Irvin
1599,Goran Paskaljevic
1600,Tomás Gutiérrez Alea
1601,Cindy Sherman
1602,Boaz Yakin
1603,Rebecca Miller
1604,Alfred L. Werker
1605,Shirley Barrett
1606,Jonas Pate
1607,Morgan J. Freeman
1608,Caroline Thompson
1609,Robert Townsend
1610,Kiefer Sutherland
1611,Philip Goodhew
1612,Director not found.
1613,Shin'ya Tsukamoto
1614,Vincente Minnelli
1615,Ronny Yu
1616,Michael A. Nickles
1617,Robert Downey Sr.
1618,Abel Ferrara
1619,Zachary Wyman
1620,Randall Miller
1621,Michael Winterbottom
1622,Jerry Ciccoritti
1623,Zachary Wyman
1624,Jonathan Darby
1625,Ole Bornedal
1626,Doris Dörrie
1627,Tom Noonan
1628,Gianni Amelio
1629,Susanne Ofteringer
1630,Zachary Wyman
1631,Åke Sandgren
1632,Ken Loach
1633,Zachary Wyman
1634,Eli Cohen
1635,Jane Campion
1636,Udayan Prasad
1637,Jim McKay
1638,John McNaughton
1639,Zachary Wyman
1640,Evald Schorm
1641,Russ Hexter
1642,Terry George
1643,Michael Rymer
1644,Adrienne Shelly
1645,Don DuPree
1646,John Sayles
1647,Takeshi Kitano
1648,Bob Gosse
1649,Michael Moore
1650,Don DuPree
1651,David Mamet
1652,Kaige Chen
1653,Michael Ray Rhodes
1654,Alex Zamm
1655,Reno Wilson
1656,Andy Cadiff
1657,Sandip Ray
1658,Daniel J. Sullivan
1659,Harvey Miller
1660,Gillies MacKinnon
1661,Michael Tolkin
1662,Clare Peploe
1663,Thaddeus O'Sullivan
1664,Tom Schulman
1665,Seth Zvi Rosenfeld
1666,Mo Ogrodnik
1667,Director not found.
1668,Dana Lustig
1669,Yvonne Rainer
1670,Brian Evans
1671,Zachary Wyman
1672,Pedro Almodóvar
1673,Paul Williams
1674,Pier Paolo Pasolini
1675,Michael Cimino
1676,Emilio Estevez
1677,Gary Winick
1678,Aleksandr Sokurov
1679,Michael Radford
1680,Peter Howitt
1681,Thomas Schlamme
1682,Werner Herzog
